date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,type
01-22-2020,0,0,0
03-21-2021,20,19,21
03-22-2021,21,20,22
03-23-2021,22,21,23
03-24-2021,23,22,24
03-25-2021,24,23,25
03-26-2021,25,23,26
03-27-2021,26,24,27
03-28-2021,27,25,29
03-29-2021,29,25,30
03-30-2021,29,26,32
03-31-2021,30,26,33
04-01-2021,31,27,36
04-02-2021,32,27,37
04-03-2021,33,27,39
04-04-2021,33,27,41
04-05-2021,35,27,43
04-06-2021,36,27,45
04-07-2021,37,27,48
04-08-2021,37,27,49
04-09-2021,38,27,52
04-10-2021,39,27,53
04-11-2021,40,27,56
04-12-2021,40,27,58
04-13-2021,41,27,60
04-14-2021,41,27,62
04-15-2021,41,26,64
04-16-2021,42,26,66
04-17-2021,42,25,68
04-18-2021,44,25,70
04-19-2021,44,25,71
04-20-2021,44,24,73
04-21-2021,44,23,75
04-22-2021,44,23,76
04-23-2021,44,22,78
04-24-2021,44,22,79
04-25-2021,44,21,80
04-26-2021,43,21,81
04-27-2021,43,20,82
04-28-2021,43,19,83
04-29-2021,43,19,83
04-30-2021,42,17,83
05-01-2021,42,17,84
05-02-2021,42,17,84
05-03-2021,41,16,84
05-04-2021,41,16,84
05-05-2021,40,14,84
05-06-2021,40,14,84
05-07-2021,39,14,83
05-08-2021,39,13,82
05-09-2021,38,13,81
05-10-2021,37,11,81
05-11-2021,37,10,80
05-12-2021,37,10,79
05-13-2021,35,10,77
05-14-2021,34,10,76
05-15-2021,34,9,74
05-16-2021,33,9,73
05-17-2021,32,7,72
05-18-2021,31,7,71
05-19-2021,30,6,69
05-20-2021,29,6,68
05-21-2021,29,6,66
05-22-2021,27,6,65
