region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update,Type
1,AL- BIRMINGHAM,80.24,26,22,29,80.07,80.49,26 [22 - 29],80.24% [80.07% - 80.49%],20,6,41,03-31-2021,projected
2,AL- DOTHAN,80.38,7,6,9,80.0,80.98,7 [6 - 9],80.38% [80.0% - 80.98%],5,0,13,03-31-2021,projected
5,AL- HUNTSVILLE,80.32,7,6,8,80.11,80.64,7 [6 - 8],80.32% [80.11% - 80.64%],6,2,12,03-31-2021,projected
6,AL- MOBILE,80.14,2,1,4,80.0,80.28,2 [1 - 4],80.14% [80.0% - 80.28%],4,0,8,03-31-2021,projected
7,AL- MONTGOMERY,81.36,26,24,31,80.52,82.2,26 [24 - 31],81.36% [80.52% - 82.2%],21,8,34,03-31-2021,projected
9,AL- TUSCALOOSA,80.4,7,6,8,80.4,80.8,7 [6 - 8],80.4% [80.4% - 80.8%],4,4,8,03-31-2021,projected
11,AZ- MESA,80.56,13,12,16,80.25,81.06,13 [12 - 16],80.56% [80.25% - 81.06%],11,5,21,03-31-2021,projected
12,AZ- PHOENIX,80.24,20,18,26,80.15,80.62,20 [18 - 26],80.24% [80.15% - 80.62%],18,11,47,03-31-2021,projected
14,AZ- SUN CITY,80.12,0,0,0,80.12,80.25,0 [0 - 0],80.12% [80.12% - 80.25%],1,1,2,03-31-2021,projected
15,AZ- TUCSON,80.36,8,7,11,80.16,80.83,8 [7 - 11],80.36% [80.16% - 80.83%],9,4,21,03-31-2021,projected
16,AR- FORT SMITH,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,03-31-2021,projected
18,AR- JONESBORO,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,03-31-2021,projected
19,AR- LITTLE ROCK,80.29,21,20,27,80.14,80.74,21 [20 - 27],80.29% [80.14% - 80.74%],17,8,43,03-31-2021,projected
21,AR- SPRINGDALE,80.0,0,0,2,80.0,80.85,0 [0 - 2],80.0% [80.0% - 80.85%],0,0,9,03-31-2021,projected
22,AR- TEXARKANA,80.31,7,6,10,80.0,81.94,7 [6 - 10],80.31% [80.0% - 81.94%],3,0,19,03-31-2021,projected
23,CA- ORANGE CO.,80.17,14,13,17,80.08,80.35,14 [13 - 17],80.17% [80.08% - 80.35%],13,6,27,03-31-2021,projected
25,CA- BAKERSFIELD,80.11,0,0,2,80.0,80.25,0 [0 - 2],80.11% [80.0% - 80.25%],4,0,9,03-31-2021,projected
31,CA- CHICO,80.78,7,6,8,80.0,81.56,7 [6 - 8],80.78% [80.0% - 81.56%],5,0,10,03-31-2021,projected
33,CA- CONTRA COSTA CO.,80.55,10,9,12,80.35,81.0,10 [9 - 12],80.55% [80.35% - 81.0%],11,7,20,03-31-2021,projected
43,CA- FRESNO,80.48,14,12,16,80.22,81.01,14 [12 - 16],80.48% [80.22% - 81.01%],11,5,23,03-31-2021,projected
56,CA- LOS ANGELES,80.06,15,13,18,80.03,80.13,15 [13 - 18],80.06% [80.03% - 80.13%],16,7,32,03-31-2021,projected
58,CA- MODESTO,80.52,5,4,7,80.0,80.93,5 [4 - 7],80.52% [80.0% - 80.93%],9,0,16,03-31-2021,projected
62,CA- NAPA,80.69,7,6,9,80.0,82.23,7 [6 - 9],80.69% [80.0% - 82.23%],4,0,13,03-31-2021,projected
65,CA- ALAMEDA CO.,80.15,7,6,8,80.0,80.38,7 [6 - 8],80.15% [80.0% - 80.38%],5,0,13,03-31-2021,projected
69,CA- PALM SPR/RANCHO MIR.,80.09,0,0,0,80.09,80.28,0 [0 - 0],80.09% [80.09% - 80.28%],1,1,3,03-31-2021,projected
73,CA- REDDING,81.85,27,24,31,80.92,83.42,27 [24 - 31],81.85% [80.92% - 83.42%],20,10,37,03-31-2021,projected
77,CA- SACRAMENTO,80.94,53,49,64,80.48,82.11,53 [49 - 64],80.94% [80.48% - 82.11%],45,23,101,03-31-2021,projected
78,CA- SALINAS,80.63,5,4,6,80.0,80.63,5 [4 - 6],80.63% [80.0% - 80.63%],5,0,5,03-31-2021,projected
79,CA- SAN BERNARDINO,80.19,7,6,10,80.1,80.43,7 [6 - 10],80.19% [80.1% - 80.43%],11,6,25,03-31-2021,projected
80,CA- SAN DIEGO,80.48,36,32,41,80.23,80.9,36 [32 - 41],80.48% [80.23% - 80.9%],34,16,63,03-31-2021,projected
81,CA- SAN FRANCISCO,80.2,8,6,11,80.04,80.47,8 [6 - 11],80.2% [80.04% - 80.47%],10,2,24,03-31-2021,projected
82,CA- SAN JOSE,80.17,7,6,8,80.1,80.43,7 [6 - 8],80.17% [80.1% - 80.43%],5,3,13,03-31-2021,projected
