region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update,Type
1,AL- BIRMINGHAM,80.32,85,82,120,80.32,80.53,85 [82 - 120],80.32% [80.32% - 80.53%],27,27,45,04-14-2021,projected
2,AL- DOTHAN,80.0,0,0,2,80.0,80.15,0 [0 - 2],80.0% [80.0% - 80.15%],0,0,2,04-14-2021,projected
5,AL- HUNTSVILLE,80.53,24,22,31,80.32,80.53,24 [22 - 31],80.53% [80.32% - 80.53%],10,6,10,04-14-2021,projected
6,AL- MOBILE,80.25,16,15,19,80.18,80.28,16 [15 - 19],80.25% [80.18% - 80.28%],7,5,8,04-14-2021,projected
7,AL- MONTGOMERY,80.45,19,18,26,80.45,80.91,19 [18 - 26],80.45% [80.45% - 80.91%],7,7,14,04-14-2021,projected
9,AL- TUSCALOOSA,80.4,11,10,15,80.4,80.4,11 [10 - 15],80.4% [80.4% - 80.4%],4,4,4,04-14-2021,projected
11,AZ- MESA,81.87,124,120,129,81.52,82.37,124 [120 - 129],81.87% [81.52% - 82.37%],37,30,47,04-14-2021,projected
12,AZ- PHOENIX,81.32,331,322,349,81.08,81.78,331 [322 - 349],81.32% [81.08% - 81.78%],100,82,135,04-14-2021,projected
14,AZ- SUN CITY,80.74,21,20,22,80.62,80.86,21 [20 - 22],80.74% [80.62% - 80.86%],6,5,7,04-14-2021,projected
15,AZ- TUCSON,81.31,104,99,110,80.95,81.78,104 [99 - 110],81.31% [80.95% - 81.78%],33,24,45,04-14-2021,projected
16,AR- FORT SMITH,80.0,0,0,1,80.0,80.23,0 [0 - 1],80.0% [80.0% - 80.23%],0,0,3,04-14-2021,projected
18,AR- JONESBORO,80.33,14,14,14,80.33,80.33,14 [14 - 14],80.33% [80.33% - 80.33%],3,3,3,04-14-2021,projected
19,AR- LITTLE ROCK,80.24,45,42,49,80.14,80.33,45 [42 - 49],80.24% [80.14% - 80.33%],14,8,19,04-14-2021,projected
21,AR- SPRINGDALE,81.04,35,33,36,81.04,81.04,35 [33 - 36],81.04% [81.04% - 81.04%],11,11,11,04-14-2021,projected
22,AR- TEXARKANA,80.2,6,5,7,80.2,80.2,6 [5 - 7],80.2% [80.2% - 80.2%],2,2,2,04-14-2021,projected
23,CA- ORANGE CO.,80.5,130,126,137,80.39,80.63,130 [126 - 137],80.5% [80.39% - 80.63%],38,30,48,04-14-2021,projected
25,CA- BAKERSFIELD,80.39,47,45,49,80.33,80.47,47 [45 - 49],80.39% [80.33% - 80.47%],14,12,17,04-14-2021,projected
