region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update,Type
1,AL- BIRMINGHAM,107.71,1779,1664,1955,96.03,126.26,1779 [1664 - 1955],107.71% [96.03% - 126.26%],2340,1354,3907,01-05-2021,projected
2,AL- DOTHAN,127.89,463,434,500,110.35,153.34,463 [434 - 500],127.89% [110.35% - 153.34%],636,403,974,01-05-2021,projected
5,AL- HUNTSVILLE,155.27,1061,998,1145,125.21,199.04,1061 [998 - 1145],155.27% [125.21% - 199.04%],1415,850,2238,01-05-2021,projected
6,AL- MOBILE,110.94,691,643,757,96.7,130.75,691 [643 - 757],110.94% [96.7% - 130.75%],884,477,1450,01-05-2021,projected
7,AL- MONTGOMERY,120.69,479,449,524,104.51,146.11,479 [449 - 524],120.69% [104.51% - 146.11%],629,379,1022,01-05-2021,projected
9,AL- TUSCALOOSA,139.52,441,414,475,115.47,173.89,441 [414 - 475],139.52% [115.47% - 173.89%],594,354,937,01-05-2021,projected
11,AZ- MESA,231.36,2173,1967,2605,140.71,422.22,2173 [1967 - 2605],231.36% [140.71% - 422.22%],2997,1202,6776,01-05-2021,projected
12,AZ- PHOENIX,167.63,4809,4356,5761,115.71,277.44,4809 [4356 - 5761],167.63% [115.71% - 277.44%],6638,2705,14956,01-05-2021,projected
14,AZ- SUN CITY,147.28,396,357,475,106.17,233.33,396 [357 - 475],147.28% [106.17% - 233.33%],545,212,1242,01-05-2021,projected
15,AZ- TUCSON,109.56,526,487,616,95.81,136.06,526 [487 - 616],109.56% [95.81% - 136.06%],746,399,1415,01-05-2021,projected
16,AR- FORT SMITH,117.0,369,345,408,100.61,144.09,369 [345 - 408],117.0% [100.61% - 144.09%],474,264,821,01-05-2021,projected
18,AR- JONESBORO,91.06,71,66,80,86.86,98.81,71 [66 - 80],91.06% [86.86% - 98.81%],100,62,170,01-05-2021,projected
19,AR- LITTLE ROCK,108.53,1216,1151,1325,98.28,126.05,1216 [1151 - 1325],108.53% [98.28% - 126.05%],1647,1055,2658,01-05-2021,projected
21,AR- SPRINGDALE,139.32,483,454,531,115.57,180.66,483 [454 - 531],139.32% [115.57% - 180.66%],627,376,1064,01-05-2021,projected
22,AR- TEXARKANA,89.39,70,65,78,84.8,95.82,70 [65 - 78],89.39% [84.8% - 95.82%],92,47,155,01-05-2021,projected
23,CA- ORANGE CO.,101.2,1036,954,1125,91.71,111.66,1036 [954 - 1125],101.2% [91.71% - 111.66%],1622,896,2422,01-05-2021,projected
25,CA- BAKERSFIELD,98.78,469,442,497,91.62,106.94,469 [442 - 497],98.78% [91.62% - 106.94%],679,420,974,01-05-2021,projected
31,CA- CHICO,94.38,70,65,76,88.75,101.88,70 [65 - 76],94.38% [88.75% - 101.88%],92,56,140,01-05-2021,projected
33,CA- CONTRA COSTA CO.,91.48,172,159,190,86.29,98.82,172 [159 - 190],91.48% [86.29% - 98.82%],230,126,377,01-05-2021,projected
43,CA- FRESNO,101.59,348,326,376,92.75,113.03,348 [326 - 376],101.59% [92.75% - 113.03%],493,291,754,01-05-2021,projected
56,CA- LOS ANGELES,125.68,5443,5191,5649,117.62,131.74,5443 [5191 - 5649],125.68% [117.62% - 131.74%],11331,9331,12834,01-05-2021,projected
58,CA- MODESTO,101.12,261,244,282,92.74,112.17,261 [244 - 282],101.12% [92.74% - 112.17%],363,219,553,01-05-2021,projected
62,CA- NAPA,103.37,105,98,115,92.37,117.97,105 [98 - 115],103.37% [92.37% - 117.97%],136,72,221,01-05-2021,projected
65,CA- ALAMEDA CO.,93.64,357,331,393,87.66,102.11,357 [331 - 393],93.64% [87.66% - 102.11%],461,259,747,01-05-2021,projected
69,CA- PALM SPR/RANCHO MIR.,120.27,200,186,209,110.67,125.39,200 [186 - 209],120.27% [110.67% - 125.39%],424,323,478,01-05-2021,projected
73,CA- REDDING,87.76,63,59,73,84.07,95.06,63 [59 - 73],87.76% [84.07% - 95.06%],84,44,163,01-05-2021,projected
77,CA- SACRAMENTO,106.86,964,905,1039,96.01,121.45,964 [905 - 1039],106.86% [96.01% - 121.45%],1285,766,1983,01-05-2021,projected
78,CA- SALINAS,135.86,304,289,314,117.58,153.39,304 [289 - 314],135.86% [117.58% - 153.39%],443,298,582,01-05-2021,projected
79,CA- SAN BERNARDINO,137.47,1403,1298,1484,121.04,148.64,1403 [1298 - 1484],137.47% [121.04% - 148.64%],3323,2373,3969,01-05-2021,projected
80,CA- SAN DIEGO,165.65,3645,3490,3740,141.58,181.56,3645 [3490 - 3740],165.65% [141.58% - 181.56%],6024,4331,7143,01-05-2021,projected
81,CA- SAN FRANCISCO,90.23,407,377,456,85.34,98.63,407 [377 - 456],90.23% [85.34% - 98.63%],519,271,945,01-05-2021,projected
82,CA- SAN JOSE,126.53,1059,997,1133,109.02,149.13,1059 [997 - 1133],126.53% [109.02% - 149.13%],1408,878,2092,01-05-2021,projected
83,CA- SAN LUIS OBISPO,156.32,261,247,272,128.68,183.29,261 [247 - 272],156.32% [128.68% - 183.29%],348,222,471,01-05-2021,projected
