region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update,Type
1,AL- BIRMINGHAM,80.4,68,62,83,80.19,80.95,68 [62 - 83],80.4% [80.19% - 80.95%],34,16,80,03-03-2021,projected
2,AL- DOTHAN,80.0,0,0,2,80.0,80.38,0 [0 - 2],80.0% [80.0% - 80.38%],0,0,5,03-03-2021,projected
5,AL- HUNTSVILLE,80.37,14,13,17,80.16,80.9,14 [13 - 17],80.37% [80.16% - 80.9%],7,3,17,03-03-2021,projected
6,AL- MOBILE,80.53,26,23,30,80.21,80.91,26 [23 - 30],80.53% [80.21% - 80.91%],15,6,26,03-03-2021,projected
7,AL- MONTGOMERY,80.19,1,0,3,80.0,80.39,1 [0 - 3],80.19% [80.0% - 80.39%],3,0,6,03-03-2021,projected
9,AL- TUSCALOOSA,80.6,14,12,15,80.0,80.8,14 [12 - 15],80.6% [80.0% - 80.8%],6,0,8,03-03-2021,projected
11,AZ- MESA,80.4,15,13,17,80.2,80.66,15 [13 - 17],80.4% [80.2% - 80.66%],8,4,13,03-03-2021,projected
12,AZ- PHOENIX,80.25,32,30,38,80.13,80.48,32 [30 - 38],80.25% [80.13% - 80.48%],19,10,36,03-03-2021,projected
14,AZ- SUN CITY,80.12,0,0,1,80.12,80.25,0 [0 - 1],80.12% [80.12% - 80.25%],1,1,2,03-03-2021,projected
15,AZ- TUCSON,80.28,14,12,15,80.2,80.4,14 [12 - 15],80.28% [80.2% - 80.4%],7,5,10,03-03-2021,projected
16,AR- FORT SMITH,80.0,0,0,0,80.0,80.08,0 [0 - 0],80.0% [80.0% - 80.08%],0,0,1,03-03-2021,projected
18,AR- JONESBORO,80.0,0,0,1,80.0,80.33,0 [0 - 1],80.0% [80.0% - 80.33%],0,0,3,03-03-2021,projected
19,AR- LITTLE ROCK,80.35,38,34,54,80.16,81.2,38 [34 - 54],80.35% [80.16% - 81.2%],20,9,69,03-03-2021,projected
21,AR- SPRINGDALE,80.66,14,13,18,80.47,81.7,14 [13 - 18],80.66% [80.47% - 81.7%],7,5,18,03-03-2021,projected
22,AR- TEXARKANA,80.0,0,0,3,80.0,80.92,0 [0 - 3],80.0% [80.0% - 80.92%],0,0,9,03-03-2021,projected
23,CA- ORANGE CO.,80.07,12,11,13,80.03,80.1,12 [11 - 13],80.07% [80.03% - 80.1%],5,2,8,03-03-2021,projected
25,CA- BAKERSFIELD,80.08,7,6,7,80.06,80.11,7 [6 - 7],80.08% [80.06% - 80.11%],3,2,4,03-03-2021,projected
31,CA- CHICO,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,03-03-2021,projected
