region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update,Type
1,AL- BIRMINGHAM,83.3,92,88,98,82.71,83.82,92 [88 - 98],83.3% [82.71% - 83.82%],279,229,323,03-31-2021,projected
2,AL- DOTHAN,80.9,7,6,9,80.9,81.05,7 [6 - 9],80.9% [80.9% - 81.05%],12,12,14,03-31-2021,projected
5,AL- HUNTSVILLE,83.78,28,26,29,83.51,84.2,28 [26 - 29],83.78% [83.51% - 84.2%],71,66,79,03-31-2021,projected
6,AL- MOBILE,82.94,31,29,33,82.8,83.08,31 [29 - 33],82.94% [82.8% - 83.08%],84,80,88,03-31-2021,projected
7,AL- MONTGOMERY,85.37,41,39,43,84.4,86.08,41 [39 - 43],85.37% [84.4% - 86.08%],83,68,94,03-31-2021,projected
9,AL- TUSCALOOSA,84.11,14,14,15,83.81,84.61,14 [14 - 15],84.11% [83.81% - 84.61%],41,38,46,03-31-2021,projected
11,AZ- MESA,87.02,56,54,59,86.26,87.88,56 [54 - 59],87.02% [86.26% - 87.88%],139,124,156,03-31-2021,projected
12,AZ- PHOENIX,83.82,113,109,119,83.43,84.38,113 [109 - 119],83.82% [83.43% - 84.38%],289,260,332,03-31-2021,projected
14,AZ- SUN CITY,81.6,7,7,7,81.48,81.85,7 [7 - 7],81.6% [81.48% - 81.85%],13,12,15,03-31-2021,projected
15,AZ- TUCSON,84.87,45,43,48,84.24,85.63,45 [43 - 48],84.87% [84.24% - 85.63%],123,107,142,03-31-2021,projected
16,AR- FORT SMITH,81.01,7,7,8,80.94,81.48,7 [7 - 8],81.01% [80.94% - 81.48%],13,12,19,03-31-2021,projected
18,AR- JONESBORO,80.44,0,0,1,80.11,81.22,0 [0 - 1],80.44% [80.11% - 81.22%],4,1,11,03-31-2021,projected
19,AR- LITTLE ROCK,81.35,27,25,31,81.13,81.87,27 [25 - 31],81.35% [81.13% - 81.87%],78,65,108,03-31-2021,projected
21,AR- SPRINGDALE,85.01,23,22,24,84.54,85.3,23 [22 - 24],85.01% [84.54% - 85.3%],53,48,56,03-31-2021,projected
22,AR- TEXARKANA,82.24,7,6,8,81.53,82.76,7 [6 - 8],82.24% [81.53% - 82.76%],22,15,27,03-31-2021,projected
23,CA- ORANGE CO.,82.38,73,70,77,81.96,82.69,73 [70 - 77],82.38% [81.96% - 82.69%],182,150,206,03-31-2021,projected
25,CA- BAKERSFIELD,82.99,37,36,38,82.65,83.26,37 [36 - 38],82.99% [82.65% - 83.26%],108,96,118,03-31-2021,projected
31,CA- CHICO,86.25,17,16,19,85.94,86.25,17 [16 - 19],86.25% [85.94% - 86.25%],40,38,40,03-31-2021,projected
33,CA- CONTRA COSTA CO.,85.39,45,44,47,84.74,86.09,45 [44 - 47],85.39% [84.74% - 86.09%],108,95,122,03-31-2021,projected
43,CA- FRESNO,86.96,71,68,74,86.04,87.67,71 [68 - 74],86.96% [86.04% - 87.67%],159,138,175,03-31-2021,projected
56,CA- LOS ANGELES,82.14,173,166,182,81.71,82.48,173 [166 - 182],82.14% [81.71% - 82.48%],532,425,614,03-31-2021,projected
58,CA- MODESTO,89.08,59,56,62,88.09,90.24,59 [56 - 62],89.08% [88.09% - 90.24%],156,139,176,03-31-2021,projected
62,CA- NAPA,86.19,14,14,16,85.33,88.25,14 [14 - 16],86.19% [85.33% - 88.25%],36,31,48,03-31-2021,projected
65,CA- ALAMEDA CO.,82.52,35,33,37,82.19,83.2,35 [33 - 37],82.52% [82.19% - 83.2%],85,74,108,03-31-2021,projected
69,CA- PALM SPR/RANCHO MIR.,81.99,7,7,8,81.61,82.28,7 [7 - 8],81.99% [81.61% - 82.28%],21,17,24,03-31-2021,projected
73,CA- REDDING,86.38,35,33,38,84.34,88.78,35 [33 - 38],86.38% [84.34% - 88.78%],69,47,95,03-31-2021,projected
77,CA- SACRAMENTO,87.53,169,162,177,86.79,88.05,169 [162 - 177],87.53% [86.79% - 88.05%],360,325,385,03-31-2021,projected
78,CA- SALINAS,83.28,14,13,15,83.28,83.28,14 [13 - 15],83.28% [83.28% - 83.28%],26,26,26,03-31-2021,projected
