region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update,Type
1,AL- BIRMINGHAM,83.69,154,152,163,83.51,84.1,154 [152 - 163],83.69% [83.51% - 84.1%],312,296,346,04-28-2021,projected
2,AL- DOTHAN,83.16,28,26,28,81.66,83.54,28 [26 - 28],83.16% [81.66% - 83.54%],42,22,47,04-28-2021,projected
5,AL- HUNTSVILLE,85.16,46,45,51,85.05,85.64,46 [45 - 51],85.16% [85.05% - 85.64%],97,95,106,04-28-2021,projected
6,AL- MOBILE,102.96,395,385,406,101.11,105.31,395 [385 - 406],102.96% [101.11% - 105.31%],656,603,723,04-28-2021,projected
7,AL- MONTGOMERY,83.3,21,21,24,82.85,83.49,21 [21 - 24],83.3% [82.85% - 83.49%],51,44,54,04-28-2021,projected
9,AL- TUSCALOOSA,83.41,21,19,21,83.41,83.41,21 [19 - 21],83.41% [83.41% - 83.41%],34,34,34,04-28-2021,projected
11,AZ- MESA,92.12,135,131,142,90.4,95.3,135 [131 - 142],92.12% [90.4% - 95.3%],240,206,303,04-28-2021,projected
12,AZ- PHOENIX,87.17,305,296,319,85.97,88.91,305 [296 - 319],87.17% [85.97% - 88.91%],543,452,675,04-28-2021,projected
14,AZ- SUN CITY,85.06,22,21,24,84.32,86.3,22 [21 - 24],85.06% [84.32% - 86.3%],41,35,51,04-28-2021,projected
15,AZ- TUCSON,85.71,78,75,83,85.15,87.45,78 [75 - 83],85.71% [85.15% - 87.45%],144,130,188,04-28-2021,projected
16,AR- FORT SMITH,80.78,6,4,9,80.55,81.8,6 [4 - 9],80.78% [80.55% - 81.8%],10,7,23,04-28-2021,projected
18,AR- JONESBORO,82.54,14,14,14,82.54,82.54,14 [14 - 14],82.54% [82.54% - 82.54%],23,23,23,04-28-2021,projected
