region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update,Type
1,AL- BIRMINGHAM,95.7,1044,1010,1129,93.52,100.54,1044 [1010 - 1129],95.7% [93.52% - 100.54%],1326,1142,1735,01-26-2021,projected
2,AL- DOTHAN,95.21,152,149,155,94.46,95.74,152 [149 - 155],95.21% [94.46% - 95.74%],202,192,209,01-26-2021,projected
5,AL- HUNTSVILLE,97.02,216,211,219,96.54,97.66,216 [211 - 219],97.02% [96.54% - 97.66%],320,311,332,01-26-2021,projected
6,AL- MOBILE,96.1,360,353,366,94.88,97.5,360 [353 - 366],96.1% [94.88% - 97.5%],460,425,500,01-26-2021,projected
7,AL- MONTGOMERY,102.83,284,276,298,100.12,107.23,284 [276 - 298],102.83% [100.12% - 107.23%],353,311,421,01-26-2021,projected
9,AL- TUSCALOOSA,95.03,115,110,119,93.83,96.73,115 [110 - 119],95.03% [93.83% - 96.73%],150,138,167,01-26-2021,projected
11,AZ- MESA,132.93,687,673,701,131.46,134.55,687 [673 - 701],132.93% [131.46% - 134.55%],1048,1019,1080,01-26-2021,projected
12,AZ- PHOENIX,113.1,1608,1577,1643,112.2,114.07,1608 [1577 - 1643],113.1% [112.2% - 114.07%],2507,2439,2581,01-26-2021,projected
14,AZ- SUN CITY,102.1,110,108,112,101.48,102.72,110 [108 - 112],102.1% [101.48% - 102.72%],179,174,184,01-26-2021,projected
15,AZ- TUCSON,114.07,674,657,696,110.35,118.27,674 [657 - 696],114.07% [110.35% - 118.27%],860,766,966,01-26-2021,projected
16,AR- FORT SMITH,95.85,141,138,146,95.3,96.55,141 [138 - 146],95.85% [95.3% - 96.55%],203,196,212,01-26-2021,projected
18,AR- JONESBORO,89.85,63,62,64,89.51,90.18,63 [62 - 64],89.85% [89.51% - 90.18%],89,86,92,01-26-2021,projected
19,AR- LITTLE ROCK,91.49,473,460,485,91.0,91.92,473 [460 - 485],91.49% [91.0% - 91.92%],663,635,688,01-26-2021,projected
21,AR- SPRINGDALE,104.88,206,201,212,101.48,108.0,206 [201 - 212],104.88% [101.48% - 108.0%],263,227,296,01-26-2021,projected
22,AR- TEXARKANA,90.82,84,83,85,89.69,90.92,84 [83 - 85],90.82% [89.69% - 90.92%],106,95,107,01-26-2021,projected
23,CA- ORANGE CO.,97.12,899,877,920,96.53,97.67,899 [877 - 920],97.12% [96.53% - 97.67%],1310,1265,1352,01-26-2021,projected
25,CA- BAKERSFIELD,94.05,344,336,351,93.69,94.49,344 [336 - 351],94.05% [93.69% - 94.49%],508,495,524,01-26-2021,projected
31,CA- CHICO,90.94,47,46,49,90.47,91.41,47 [46 - 49],90.94% [90.47% - 91.41%],70,67,73,01-26-2021,projected
33,CA- CONTRA COSTA CO.,93.93,169,165,173,93.48,94.38,169 [165 - 173],93.93% [93.48% - 94.38%],279,270,288,01-26-2021,projected
43,CA- FRESNO,102.78,336,330,342,102.12,103.3,336 [330 - 342],102.78% [102.12% - 103.3%],520,505,532,01-26-2021,projected
56,CA- LOS ANGELES,100.48,3692,3573,3818,99.68,101.33,3692 [3573 - 3818],100.48% [99.68% - 101.33%],5079,4882,5291,01-26-2021,projected
58,CA- MODESTO,100.3,209,205,214,99.84,100.94,209 [205 - 214],100.3% [99.84% - 100.94%],349,341,360,01-26-2021,projected
62,CA- NAPA,92.89,50,49,52,92.54,93.23,50 [49 - 52],92.89% [92.54% - 93.23%],75,73,77,01-26-2021,projected
65,CA- ALAMEDA CO.,90.12,191,185,196,89.83,90.51,191 [185 - 196],90.12% [89.83% - 90.51%],342,332,355,01-26-2021,projected
69,CA- PALM SPR/RANCHO MIR.,102.79,182,178,185,102.32,103.36,182 [178 - 185],102.79% [102.32% - 103.36%],240,235,246,01-26-2021,projected
73,CA- REDDING,84.25,35,34,36,84.16,84.44,35 [34 - 36],84.25% [84.16% - 84.44%],46,45,48,01-26-2021,projected
77,CA- SACRAMENTO,92.71,365,357,374,92.31,93.04,365 [357 - 374],92.71% [92.31% - 93.04%],608,589,624,01-26-2021,projected
78,CA- SALINAS,97.65,84,82,86,97.15,98.16,84 [82 - 86],97.65% [97.15% - 98.16%],140,136,144,01-26-2021,projected
79,CA- SAN BERNARDINO,114.71,1340,1313,1366,113.86,115.54,1340 [1313 - 1366],114.71% [113.86% - 115.54%],2007,1958,2055,01-26-2021,projected
80,CA- SAN DIEGO,102.32,1112,1091,1134,101.64,103.11,1112 [1091 - 1134],102.32% [101.64% - 103.11%],1570,1522,1625,01-26-2021,projected
81,CA- SAN FRANCISCO,85.03,161,158,164,84.89,85.24,161 [158 - 164],85.03% [84.89% - 85.24%],255,248,266,01-26-2021,projected
82,CA- SAN JOSE,95.07,303,294,312,94.38,95.66,303 [294 - 312],95.07% [94.38% - 95.66%],456,435,474,01-26-2021,projected
83,CA- SAN LUIS OBISPO,101.05,60,59,62,100.18,101.49,60 [59 - 62],101.05% [100.18% - 101.49%],96,92,98,01-26-2021,projected
85,CA- SAN MATEO CO.,88.57,149,146,153,88.35,88.83,149 [146 - 153],88.57% [88.35% - 88.83%],231,225,238,01-26-2021,projected
86,CA- SANTA BARBARA,100.29,154,150,157,98.12,102.36,154 [150 - 157],100.29% [98.12% - 102.36%],196,175,216,01-26-2021,projected
87,CA- SANTA CRUZ,102.84,64,62,67,101.45,103.68,64 [62 - 67],102.84% [101.45% - 103.68%],82,77,85,01-26-2021,projected
89,CA- SANTA ROSA,86.13,74,72,75,85.86,86.29,74 [72 - 75],86.13% [85.86% - 86.29%],114,109,117,01-26-2021,projected
91,CA- STOCKTON,99.1,127,124,130,98.53,99.66,127 [124 - 130],99.1% [98.53% - 99.66%],203,197,209,01-26-2021,projected
96,CA- VENTURA,114.2,432,415,450,108.1,120.62,432 [415 - 450],114.2% [108.1% - 120.62%],538,442,639,01-26-2021,projected
101,CO- BOULDER,88.63,28,27,28,88.42,89.05,28 [27 - 28],88.63% [88.42% - 89.05%],41,40,43,01-26-2021,projected
102,CO- COLORADO SPRINGS,91.4,84,82,85,91.11,91.98,84 [82 - 85],91.4% [91.11% - 91.98%],118,115,124,01-26-2021,projected
103,CO- DENVER,89.8,310,301,320,89.44,90.3,310 [301 - 320],89.8% [89.44% - 90.3%],468,451,492,01-26-2021,projected
