region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update,Type
1,AL- BIRMINGHAM,83.59,499,449,583,81.59,87.33,499 [449 - 583],83.59% [81.59% - 87.33%],303,134,619,04-28-2021,projected
2,AL- DOTHAN,83.84,81,73,104,81.58,89.94,81 [73 - 104],83.84% [81.58% - 89.94%],51,21,132,04-28-2021,projected
5,AL- HUNTSVILLE,89.79,299,275,350,84.89,99.47,299 [275 - 350],89.79% [84.89% - 99.47%],184,92,366,04-28-2021,projected
6,AL- MOBILE,95.75,772,710,876,87.28,109.51,772 [710 - 876],95.75% [87.28% - 109.51%],450,208,843,04-28-2021,projected
7,AL- MONTGOMERY,83.43,87,80,107,81.62,88.09,87 [80 - 107],83.43% [81.62% - 88.09%],53,25,125,04-28-2021,projected
9,AL- TUSCALOOSA,82.71,42,37,50,81.0,85.51,42 [37 - 50],82.71% [81.0% - 85.51%],27,10,55,04-28-2021,projected
11,AZ- MESA,90.91,364,337,401,85.66,98.08,364 [337 - 401],90.91% [85.66% - 98.08%],216,112,358,04-28-2021,projected
12,AZ- PHOENIX,86.55,835,771,939,83.34,91.85,835 [771 - 939],86.55% [83.34% - 91.85%],496,253,898,04-28-2021,projected
14,AZ- SUN CITY,84.69,65,60,72,82.35,87.9,65 [60 - 72],84.69% [82.35% - 87.9%],38,19,64,04-28-2021,projected
15,AZ- TUCSON,84.6,192,175,223,82.14,89.15,192 [175 - 223],84.6% [82.14% - 89.15%],116,54,231,04-28-2021,projected
16,AR- FORT SMITH,107.95,572,493,833,86.17,179.06,572 [493 - 833],107.95% [86.17% - 179.06%],358,79,1269,04-28-2021,projected
18,AR- JONESBORO,86.53,101,90,127,81.99,97.26,101 [90 - 127],86.53% [81.99% - 97.26%],59,18,156,04-28-2021,projected
19,AR- LITTLE ROCK,88.47,770,678,1122,83.08,111.01,770 [678 - 1122],88.47% [83.08% - 111.01%],489,178,1790,04-28-2021,projected
21,AR- SPRINGDALE,110.18,493,428,659,88.23,171.11,493 [428 - 659],110.18% [88.23% - 171.11%],319,87,963,04-28-2021,projected
22,AR- TEXARKANA,93.67,222,194,321,82.86,132.35,222 [194 - 321],93.67% [82.86% - 132.35%],134,28,513,04-28-2021,projected
23,CA- ORANGE CO.,80.27,29,26,34,80.1,80.5,29 [26 - 34],80.27% [80.1% - 80.5%],21,8,38,04-28-2021,projected
25,CA- BAKERSFIELD,80.11,6,5,9,80.0,80.41,6 [5 - 9],80.11% [80.0% - 80.41%],4,0,15,04-28-2021,projected
