region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update,Type
1,AL- BIRMINGHAM,81.59,219,206,251,81.18,83.03,219 [206 - 251],81.59% [81.18% - 83.03%],134,100,256,04-28-2021,projected
2,AL- DOTHAN,81.66,42,40,48,81.36,82.48,42 [40 - 48],81.66% [81.36% - 82.48%],22,18,33,04-28-2021,projected
5,AL- HUNTSVILLE,83.67,116,107,127,82.02,85.69,116 [107 - 127],83.67% [82.02% - 85.69%],69,38,107,04-28-2021,projected
6,AL- MOBILE,91.31,555,524,600,87.28,96.98,555 [524 - 600],91.31% [87.28% - 96.98%],323,208,485,04-28-2021,projected
7,AL- MONTGOMERY,81.62,42,39,49,81.29,83.36,42 [39 - 49],81.62% [81.29% - 83.36%],25,20,52,04-28-2021,projected
9,AL- TUSCALOOSA,81.0,21,19,24,80.5,81.8,21 [19 - 24],81.0% [80.5% - 81.8%],10,5,18,04-28-2021,projected
11,AZ- MESA,86.62,221,209,240,84.34,90.3,221 [209 - 240],86.62% [84.34% - 90.3%],131,86,204,04-28-2021,projected
12,AZ- PHOENIX,83.76,482,455,530,82.43,86.13,482 [455 - 530],83.76% [82.43% - 86.13%],285,184,464,04-28-2021,projected
14,AZ- SUN CITY,82.84,39,37,42,81.85,84.44,39 [37 - 42],82.84% [81.85% - 84.44%],23,15,36,04-28-2021,projected
15,AZ- TUCSON,82.54,108,101,118,81.55,83.96,108 [101 - 118],82.54% [81.55% - 83.96%],64,39,100,04-28-2021,projected
16,AR- FORT SMITH,84.68,92,78,131,81.09,95.61,92 [78 - 131],84.68% [81.09% - 95.61%],60,14,200,04-28-2021,projected
18,AR- JONESBORO,82.65,36,32,44,80.77,85.75,36 [32 - 44],82.65% [80.77% - 85.75%],24,7,52,04-28-2021,projected
19,AR- LITTLE ROCK,82.18,200,184,243,81.14,84.73,200 [184 - 243],82.18% [81.14% - 84.73%],126,66,273,04-28-2021,projected
21,AR- SPRINGDALE,86.53,105,94,128,82.74,93.91,105 [94 - 128],86.53% [82.74% - 93.91%],69,29,147,04-28-2021,projected
22,AR- TEXARKANA,81.94,26,23,41,80.61,86.94,26 [23 - 41],81.94% [80.61% - 86.94%],19,6,68,04-28-2021,projected
23,CA- ORANGE CO.,80.35,45,42,49,80.22,80.52,45 [42 - 49],80.35% [80.22% - 80.52%],27,17,40,04-28-2021,projected
25,CA- BAKERSFIELD,80.3,20,17,23,80.11,80.53,20 [17 - 23],80.3% [80.11% - 80.53%],11,4,19,04-28-2021,projected
31,CA- CHICO,82.66,29,27,33,81.88,84.84,29 [27 - 33],82.66% [81.88% - 84.84%],17,12,31,04-28-2021,projected
33,CA- CONTRA COSTA CO.,81.6,51,47,56,81.0,82.2,51 [47 - 56],81.6% [81.0% - 82.2%],32,20,44,04-28-2021,projected
43,CA- FRESNO,80.61,21,19,25,80.18,81.18,21 [19 - 25],80.61% [80.18% - 81.18%],14,4,27,04-28-2021,projected
56,CA- LOS ANGELES,80.21,72,65,84,80.09,80.39,72 [65 - 84],80.21% [80.09% - 80.39%],52,23,97,04-28-2021,projected
58,CA- MODESTO,81.45,38,35,45,80.7,82.73,38 [35 - 45],81.45% [80.7% - 82.73%],25,12,47,04-28-2021,projected
62,CA- NAPA,81.55,14,13,16,80.69,82.23,14 [13 - 16],81.55% [80.69% - 82.23%],9,4,13,04-28-2021,projected
65,CA- ALAMEDA CO.,81.24,68,64,73,80.77,81.6,68 [64 - 73],81.24% [80.77% - 81.6%],42,26,54,04-28-2021,projected
