region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update,Type
1,AL- BIRMINGHAM,83.41,392,361,450,81.79,86.51,392 [361 - 450],83.41% [81.79% - 86.51%],288,151,550,04-28-2021,projected
2,AL- DOTHAN,83.16,56,53,71,81.81,87.23,56 [53 - 71],83.16% [81.81% - 87.23%],42,24,96,04-28-2021,projected
5,AL- HUNTSVILLE,88.3,211,194,242,84.47,95.37,211 [194 - 242],88.3% [84.47% - 95.37%],156,84,289,04-28-2021,projected
6,AL- MOBILE,97.47,692,640,775,88.89,110.7,692 [640 - 775],97.47% [88.89% - 110.7%],499,254,877,04-28-2021,projected
7,AL- MONTGOMERY,83.43,72,67,87,81.94,88.02,72 [67 - 87],83.43% [81.94% - 88.02%],53,30,124,04-28-2021,projected
9,AL- TUSCALOOSA,82.61,33,29,39,80.7,85.31,33 [29 - 39],82.61% [80.7% - 85.31%],26,7,53,04-28-2021,projected
11,AZ- MESA,91.46,309,288,339,86.57,98.54,309 [288 - 339],91.46% [86.57% - 98.54%],227,130,367,04-28-2021,projected
12,AZ- PHOENIX,86.71,692,644,774,83.78,91.74,692 [644 - 774],86.71% [83.78% - 91.74%],508,286,889,04-28-2021,projected
14,AZ- SUN CITY,84.94,54,50,60,82.84,88.02,54 [50 - 60],84.94% [82.84% - 88.02%],40,23,65,04-28-2021,projected
15,AZ- TUCSON,84.44,152,139,173,82.38,88.08,152 [139 - 173],84.44% [82.38% - 88.08%],112,60,204,04-28-2021,projected
16,AR- FORT SMITH,100.22,337,292,474,84.37,145.73,337 [292 - 474],100.22% [84.37% - 145.73%],259,56,842,04-28-2021,projected
18,AR- JONESBORO,86.08,72,64,89,81.99,94.6,72 [64 - 89],86.08% [81.99% - 94.6%],55,18,132,04-28-2021,projected
19,AR- LITTLE ROCK,86.2,468,414,669,82.43,100.48,468 [414 - 669],86.2% [82.43% - 100.48%],358,140,1182,04-28-2021,projected
21,AR- SPRINGDALE,99.3,270,240,405,87.1,151.81,270 [240 - 405],99.3% [87.1% - 151.81%],204,75,759,04-28-2021,projected
22,AR- TEXARKANA,90.2,126,104,200,81.33,123.47,126 [104 - 200],90.2% [81.33% - 123.47%],100,13,426,04-28-2021,projected
23,CA- ORANGE CO.,80.35,35,32,40,80.18,80.64,35 [32 - 40],80.35% [80.18% - 80.64%],27,14,49,04-28-2021,projected
25,CA- BAKERSFIELD,80.14,7,6,10,80.0,80.53,7 [6 - 10],80.14% [80.0% - 80.53%],5,0,19,04-28-2021,projected
31,CA- CHICO,85.47,47,43,57,82.34,92.34,47 [43 - 57],85.47% [82.34% - 92.34%],35,15,79,04-28-2021,projected
33,CA- CONTRA COSTA CO.,81.85,49,46,56,80.9,83.1,49 [46 - 56],81.85% [80.9% - 83.1%],37,18,62,04-28-2021,projected
43,CA- FRESNO,80.7,15,12,21,80.18,81.49,15 [12 - 21],80.7% [80.18% - 81.49%],16,4,34,04-28-2021,projected
56,CA- LOS ANGELES,80.13,33,28,42,80.04,80.31,33 [28 - 42],80.13% [80.04% - 80.31%],33,9,78,04-28-2021,projected
58,CA- MODESTO,82.62,61,54,75,80.7,86.17,61 [54 - 75],82.62% [80.7% - 86.17%],45,12,106,04-28-2021,projected
62,CA- NAPA,83.26,27,23,33,81.03,87.9,27 [23 - 33],83.26% [81.03% - 87.9%],19,6,46,04-28-2021,projected
65,CA- ALAMEDA CO.,81.39,59,54,65,80.74,82.01,59 [54 - 65],81.39% [80.74% - 82.01%],47,25,68,04-28-2021,projected
69,CA- PALM SPR/RANCHO MIR.,80.09,0,0,1,80.0,80.28,0 [0 - 1],80.09% [80.0% - 80.28%],1,0,3,04-28-2021,projected
73,CA- REDDING,91.55,169,154,211,85.73,110.41,169 [154 - 211],91.55% [85.73% - 110.41%],125,62,329,04-28-2021,projected
77,CA- SACRAMENTO,84.87,317,286,391,81.76,91.39,317 [286 - 391],84.87% [81.76% - 91.39%],233,84,545,04-28-2021,projected
78,CA- SALINAS,80.63,5,4,6,80.0,80.63,5 [4 - 6],80.63% [80.0% - 80.63%],5,0,5,04-28-2021,projected
79,CA- SAN BERNARDINO,80.21,14,12,19,80.0,80.61,14 [12 - 19],80.21% [80.0% - 80.61%],12,0,35,04-28-2021,projected
80,CA- SAN DIEGO,80.71,60,54,70,80.28,81.35,60 [54 - 70],80.71% [80.28% - 81.35%],50,20,95,04-28-2021,projected
