region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update,Type
1,AL- BIRMINGHAM,89.07,1050,942,1257,83.11,100.59,1050 [942 - 1257],89.07% [83.11% - 100.59%],766,263,1739,04-28-2021,projected
2,AL- DOTHAN,88.66,153,134,195,82.79,103.8,153 [134 - 195],88.66% [82.79% - 103.8%],115,37,316,04-28-2021,projected
5,AL- HUNTSVILLE,111.65,802,734,951,94.52,149.89,802 [734 - 951],111.65% [94.52% - 149.89%],595,273,1314,04-28-2021,projected
6,AL- MOBILE,106.15,1034,930,1209,88.82,136.21,1034 [930 - 1209],106.15% [88.82% - 136.21%],747,252,1606,04-28-2021,projected
7,AL- MONTGOMERY,85.3,114,103,142,82.2,93.0,114 [103 - 142],85.3% [82.2% - 93.0%],82,34,201,04-28-2021,projected
9,AL- TUSCALOOSA,86.11,84,75,103,81.3,94.03,84 [75 - 103],86.11% [81.3% - 94.03%],61,13,140,04-28-2021,projected
11,AZ- MESA,100.2,553,503,630,88.03,118.64,553 [503 - 630],100.2% [88.03% - 118.64%],400,159,765,04-28-2021,projected
12,AZ- PHOENIX,93.48,1407,1285,1617,85.6,106.6,1407 [1285 - 1617],93.48% [85.6% - 106.6%],1021,424,2015,04-28-2021,projected
14,AZ- SUN CITY,88.77,97,88,111,83.33,96.91,97 [88 - 111],88.77% [83.33% - 96.91%],71,27,137,04-28-2021,projected
15,AZ- TUCSON,89.94,352,322,437,84.24,106.11,352 [322 - 437],89.94% [84.24% - 106.11%],251,107,659,04-28-2021,projected
16,AR- FORT SMITH,184.68,1800,1537,2417,84.84,394.44,1800 [1537 - 2417],184.68% [84.84% - 394.44%],1341,62,4028,04-28-2021,projected
18,AR- JONESBORO,99.14,240,213,284,84.76,120.93,240 [213 - 284],99.14% [84.76% - 120.93%],173,43,370,04-28-2021,projected
19,AR- LITTLE ROCK,122.34,3274,2957,4009,96.09,185.77,3274 [2957 - 4009],122.34% [96.09% - 185.77%],2444,929,6105,04-28-2021,projected
21,AR- SPRINGDALE,150.96,1025,919,1409,102.89,321.15,1025 [919 - 1409],150.96% [102.89% - 321.15%],750,242,2549,04-28-2021,projected
22,AR- TEXARKANA,96.84,224,196,349,84.8,159.49,224 [196 - 349],96.84% [84.8% - 159.49%],165,47,779,04-28-2021,projected
23,CA- ORANGE CO.,80.21,20,17,26,80.07,80.55,20 [17 - 26],80.21% [80.07% - 80.55%],16,5,42,04-28-2021,projected
25,CA- BAKERSFIELD,80.0,0,0,2,80.0,80.25,0 [0 - 2],80.0% [80.0% - 80.25%],0,0,9,04-28-2021,projected
31,CA- CHICO,89.69,84,74,112,81.56,110.62,84 [74 - 112],89.69% [81.56% - 110.62%],62,10,196,04-28-2021,projected
33,CA- CONTRA COSTA CO.,81.45,41,36,53,80.45,83.89,41 [36 - 53],81.45% [80.45% - 83.89%],29,9,78,04-28-2021,projected
43,CA- FRESNO,80.26,7,6,12,80.09,81.4,7 [6 - 12],80.26% [80.09% - 81.4%],6,2,32,04-28-2021,projected
56,CA- LOS ANGELES,80.02,3,2,6,80.0,80.09,3 [2 - 6],80.02% [80.0% - 80.09%],5,0,22,04-28-2021,projected
58,CA- MODESTO,84.25,86,76,108,81.11,90.59,86 [76 - 108],84.25% [81.11% - 90.59%],73,19,182,04-28-2021,projected
62,CA- NAPA,94.6,116,98,133,80.34,106.98,116 [98 - 133],94.6% [80.34% - 106.98%],85,2,157,04-28-2021,projected
65,CA- ALAMEDA CO.,80.92,36,32,42,80.3,81.6,36 [32 - 42],80.92% [80.3% - 81.6%],31,10,54,04-28-2021,projected
69,CA- PALM SPR/RANCHO MIR.,80.0,0,0,0,80.0,80.09,0 [0 - 0],80.0% [80.0% - 80.09%],0,0,1,04-28-2021,projected
73,CA- REDDING,94.51,215,197,262,87.3,114.94,215 [197 - 262],94.51% [87.3% - 114.94%],157,79,378,04-28-2021,projected
77,CA- SACRAMENTO,90.08,671,592,838,81.9,107.07,671 [592 - 838],90.08% [81.9% - 107.07%],482,91,1295,04-28-2021,projected
78,CA- SALINAS,80.0,0,0,1,80.0,80.63,0 [0 - 1],80.0% [80.0% - 80.63%],0,0,5,04-28-2021,projected
79,CA- SAN BERNARDINO,80.0,0,0,3,80.0,80.22,0 [0 - 3],80.0% [80.0% - 80.22%],0,0,13,04-28-2021,projected
80,CA- SAN DIEGO,80.34,28,24,36,80.07,80.92,28 [24 - 36],80.34% [80.07% - 80.92%],24,5,65,04-28-2021,projected
81,CA- SAN FRANCISCO,80.71,49,44,60,80.16,81.64,49 [44 - 60],80.71% [80.16% - 81.64%],36,8,83,04-28-2021,projected
82,CA- SAN JOSE,81.75,77,68,117,80.46,86.97,77 [68 - 117],81.75% [80.46% - 86.97%],53,14,211,04-28-2021,projected
83,CA- SAN LUIS OBISPO,81.75,7,6,13,80.0,86.36,7 [6 - 13],81.75% [80.0% - 86.36%],8,0,29,04-28-2021,projected
