region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update,Type
1,AL- BIRMINGHAM,80.86,88,85,125,80.82,81.16,88 [85 - 125],80.86% [80.82% - 81.16%],73,69,98,04-14-2021,projected
2,AL- DOTHAN,80.08,0,0,1,80.08,80.38,0 [0 - 1],80.08% [80.08% - 80.38%],1,1,5,04-14-2021,projected
5,AL- HUNTSVILLE,81.33,29,27,35,80.8,81.33,29 [27 - 35],81.33% [80.8% - 81.33%],25,15,25,04-14-2021,projected
6,AL- MOBILE,80.7,16,15,20,80.53,80.74,16 [15 - 20],80.7% [80.53% - 80.74%],20,15,21,04-14-2021,projected
7,AL- MONTGOMERY,81.23,21,20,27,81.16,81.81,21 [20 - 27],81.23% [81.16% - 81.81%],19,18,28,04-14-2021,projected
9,AL- TUSCALOOSA,81.1,12,11,17,81.1,81.1,12 [11 - 17],81.1% [81.1% - 81.1%],11,11,11,04-14-2021,projected
11,AZ- MESA,84.6,125,121,131,83.84,85.81,125 [121 - 131],84.6% [83.84% - 85.81%],91,76,115,04-14-2021,projected
12,AZ- PHOENIX,83.22,333,323,351,82.68,84.28,333 [323 - 351],83.22% [82.68% - 84.28%],244,203,324,04-14-2021,projected
14,AZ- SUN CITY,81.73,21,20,22,81.48,82.1,21 [20 - 22],81.73% [81.48% - 82.1%],14,12,17,04-14-2021,projected
15,AZ- TUCSON,83.13,105,101,112,82.42,84.32,105 [101 - 112],83.13% [82.42% - 84.32%],79,61,109,04-14-2021,projected
16,AR- FORT SMITH,80.23,0,0,1,80.08,80.55,0 [0 - 1],80.23% [80.08% - 80.55%],3,1,7,04-14-2021,projected
18,AR- JONESBORO,81.0,14,14,14,81.0,81.0,14 [14 - 14],81.0% [81.0% - 81.0%],9,9,9,04-14-2021,projected
19,AR- LITTLE ROCK,80.59,45,42,50,80.38,80.88,45 [42 - 50],80.59% [80.38% - 80.88%],34,22,51,04-14-2021,projected
21,AR- SPRINGDALE,82.55,35,35,36,82.55,82.55,35 [35 - 36],82.55% [82.55% - 82.55%],27,27,27,04-14-2021,projected
22,AR- TEXARKANA,80.51,7,6,7,80.51,80.51,7 [6 - 7],80.51% [80.51% - 80.51%],5,5,5,04-14-2021,projected
23,CA- ORANGE CO.,81.25,132,127,138,80.99,81.61,132 [127 - 138],81.25% [80.99% - 81.61%],96,76,123,04-14-2021,projected
25,CA- BAKERSFIELD,80.97,49,47,51,80.83,81.16,49 [47 - 51],80.97% [80.83% - 81.16%],35,30,42,04-14-2021,projected
31,CA- CHICO,82.34,21,20,22,81.56,82.34,21 [20 - 22],82.34% [81.56% - 82.34%],15,10,15,04-14-2021,projected
33,CA- CONTRA COSTA CO.,82.35,63,62,66,82.05,82.5,63 [62 - 66],82.35% [82.05% - 82.5%],47,41,50,04-14-2021,projected
43,CA- FRESNO,82.01,59,57,62,81.8,82.5,59 [57 - 62],82.01% [81.8% - 82.5%],46,41,57,04-14-2021,projected
56,CA- LOS ANGELES,80.96,319,307,331,80.77,81.08,319 [307 - 331],80.96% [80.77% - 81.08%],239,192,268,04-14-2021,projected
58,CA- MODESTO,84.07,93,89,97,83.61,84.6,93 [89 - 97],84.07% [83.61% - 84.6%],70,62,79,04-14-2021,projected
62,CA- NAPA,81.55,14,14,16,81.55,81.72,14 [14 - 16],81.55% [81.55% - 81.72%],9,9,10,04-14-2021,projected
65,CA- ALAMEDA CO.,81.86,86,84,90,81.54,82.25,86 [84 - 90],81.86% [81.54% - 82.25%],63,52,76,04-14-2021,projected
69,CA- PALM SPR/RANCHO MIR.,81.33,21,20,22,81.14,81.42,21 [20 - 22],81.33% [81.14% - 81.42%],14,12,15,04-14-2021,projected
