date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
06-21-2020,34,16,64
06-22-2020,35,16,64
06-23-2020,35,16,63
06-24-2020,35,16,63
06-25-2020,35,16,62
06-26-2020,35,16,62
06-27-2020,35,16,61
06-28-2020,35,16,60
06-29-2020,35,16,59
06-30-2020,35,16,59
07-01-2020,35,16,58
07-02-2020,35,16,57
07-03-2020,35,16,56
07-04-2020,35,16,55
07-05-2020,34,16,54
07-06-2020,34,16,53
07-07-2020,34,16,52
07-08-2020,34,16,51
07-09-2020,34,16,49
07-10-2020,34,16,48
07-11-2020,33,16,47
07-12-2020,33,16,46
07-13-2020,33,16,45
07-14-2020,33,16,44
07-15-2020,32,16,43
07-16-2020,32,16,42
07-17-2020,32,16,41
07-18-2020,31,16,40
07-19-2020,31,16,39
07-20-2020,31,16,38
07-21-2020,30,16,37
07-22-2020,30,16,36
07-23-2020,30,15,35
07-24-2020,29,15,34
07-25-2020,29,15,33
07-26-2020,28,15,33
07-27-2020,28,15,32
07-28-2020,28,15,31
07-29-2020,27,15,30
07-30-2020,26,15,30
07-31-2020,26,15,29
08-01-2020,25,15,28
08-02-2020,25,15,28
08-03-2020,24,14,27
08-04-2020,24,14,26
08-05-2020,23,14,26
08-06-2020,23,14,25
08-07-2020,22,14,25
08-08-2020,22,14,24
08-09-2020,21,14,24
08-10-2020,21,14,23
08-11-2020,20,14,23
08-12-2020,20,14,22
08-13-2020,19,13,21
08-14-2020,19,13,21
08-15-2020,18,13,20
