date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
06-21-2020,14,4,33
06-22-2020,14,4,32
06-23-2020,14,4,32
06-24-2020,14,4,32
06-25-2020,14,4,32
06-26-2020,15,4,32
06-27-2020,15,4,31
06-28-2020,15,4,31
06-29-2020,16,4,31
06-30-2020,16,4,31
07-01-2020,16,4,30
07-02-2020,16,4,30
07-03-2020,16,4,29
07-04-2020,16,4,29
07-05-2020,16,4,28
07-06-2020,16,4,28
07-07-2020,16,4,28
07-08-2020,16,4,27
07-09-2020,16,4,26
07-10-2020,16,4,26
07-11-2020,16,4,25
07-12-2020,16,4,25
07-13-2020,16,4,25
07-14-2020,16,4,24
07-15-2020,16,4,23
07-16-2020,15,4,23
07-17-2020,15,4,22
07-18-2020,15,4,21
07-19-2020,15,4,21
07-20-2020,15,4,21
07-21-2020,15,4,21
07-22-2020,14,4,20
07-23-2020,14,4,20
07-24-2020,14,4,19
07-25-2020,14,4,18
07-26-2020,13,4,18
07-27-2020,13,4,17
07-28-2020,13,4,16
07-29-2020,13,4,16
07-30-2020,13,4,15
07-31-2020,12,4,15
08-01-2020,12,3,14
08-02-2020,12,3,14
08-03-2020,11,4,14
08-04-2020,11,3,14
08-05-2020,11,3,14
08-06-2020,10,3,13
08-07-2020,10,3,13
08-08-2020,10,3,13
08-09-2020,10,3,13
08-10-2020,9,3,12
08-11-2020,9,3,12
08-12-2020,9,3,12
08-13-2020,9,3,11
08-14-2020,8,3,11
08-15-2020,8,3,11
