date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
06-21-2020,13,4,35
06-22-2020,14,4,34
06-23-2020,14,4,34
06-24-2020,14,4,35
06-25-2020,14,4,35
06-26-2020,15,4,34
06-27-2020,15,4,34
06-28-2020,15,4,34
06-29-2020,15,4,34
06-30-2020,15,4,34
07-01-2020,15,4,34
07-02-2020,15,4,34
07-03-2020,16,4,33
07-04-2020,16,4,33
07-05-2020,16,4,32
07-06-2020,16,4,32
07-07-2020,16,4,31
07-08-2020,16,4,31
07-09-2020,16,4,30
07-10-2020,17,4,30
07-11-2020,17,4,29
07-12-2020,17,4,29
07-13-2020,17,4,28
07-14-2020,17,4,27
07-15-2020,17,4,27
07-16-2020,17,4,26
07-17-2020,17,4,26
07-18-2020,17,4,25
07-19-2020,17,4,25
07-20-2020,17,4,24
07-21-2020,17,4,23
07-22-2020,17,4,23
07-23-2020,17,4,23
07-24-2020,17,4,22
07-25-2020,16,4,22
07-26-2020,16,4,21
07-27-2020,16,4,20
07-28-2020,16,5,20
07-29-2020,16,5,19
07-30-2020,15,5,19
07-31-2020,15,5,19
08-01-2020,15,5,18
08-02-2020,15,5,18
08-03-2020,14,5,18
08-04-2020,14,5,17
08-05-2020,13,5,17
08-06-2020,13,5,16
08-07-2020,12,5,16
08-08-2020,12,5,15
08-09-2020,12,5,15
08-10-2020,12,5,15
08-11-2020,11,5,15
08-12-2020,11,5,15
08-13-2020,11,5,14
08-14-2020,10,5,14
08-15-2020,10,5,13
