date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
06-21-2020,23,6,87
06-22-2020,23,6,87
06-23-2020,23,6,87
06-24-2020,23,5,87
06-25-2020,23,5,88
06-26-2020,23,5,88
06-27-2020,23,5,88
06-28-2020,23,5,88
06-29-2020,22,5,88
06-30-2020,22,5,88
07-01-2020,22,5,88
07-02-2020,22,5,88
07-03-2020,22,5,87
07-04-2020,22,5,87
07-05-2020,22,5,87
07-06-2020,22,5,86
07-07-2020,22,5,86
07-08-2020,22,5,86
07-09-2020,22,5,85
07-10-2020,22,5,85
07-11-2020,22,5,84
07-12-2020,22,4,84
07-13-2020,21,4,83
07-14-2020,21,4,82
07-15-2020,21,4,82
07-16-2020,21,4,81
07-17-2020,21,4,80
07-18-2020,21,4,79
07-19-2020,21,4,79
07-20-2020,21,4,78
07-21-2020,20,4,77
07-22-2020,20,4,76
07-23-2020,20,4,75
07-24-2020,20,4,74
07-25-2020,20,4,73
07-26-2020,20,4,72
07-27-2020,20,4,71
07-28-2020,20,4,70
07-29-2020,20,4,69
07-30-2020,20,4,68
07-31-2020,19,4,67
08-01-2020,19,4,66
08-02-2020,19,4,65
08-03-2020,19,4,64
08-04-2020,19,4,63
08-05-2020,19,4,62
08-06-2020,18,3,61
08-07-2020,18,3,60
08-08-2020,18,3,59
08-09-2020,18,3,58
08-10-2020,18,3,57
08-11-2020,18,3,56
08-12-2020,18,3,54
08-13-2020,18,3,53
08-14-2020,18,3,52
08-15-2020,17,3,51
