date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
06-21-2020,31,9,108
06-22-2020,31,9,107
06-23-2020,30,8,107
06-24-2020,30,8,107
06-25-2020,30,8,106
06-26-2020,30,8,105
06-27-2020,30,8,105
06-28-2020,30,8,104
06-29-2020,30,8,104
06-30-2020,30,8,102
07-01-2020,30,8,102
07-02-2020,30,8,101
07-03-2020,30,8,100
07-04-2020,30,8,100
07-05-2020,29,7,98
07-06-2020,29,7,98
07-07-2020,29,7,97
07-08-2020,29,7,95
07-09-2020,29,7,94
07-10-2020,29,7,93
07-11-2020,28,7,92
07-12-2020,28,7,91
07-13-2020,28,7,90
07-14-2020,28,7,88
07-15-2020,27,7,87
07-16-2020,27,7,86
07-17-2020,27,7,85
07-18-2020,27,7,83
07-19-2020,27,6,82
07-20-2020,27,6,81
07-21-2020,27,6,80
07-22-2020,26,6,79
07-23-2020,26,6,78
07-24-2020,26,6,76
07-25-2020,26,6,75
07-26-2020,25,6,73
07-27-2020,25,6,72
07-28-2020,25,6,71
07-29-2020,24,6,70
07-30-2020,24,6,69
07-31-2020,24,6,67
08-01-2020,23,6,66
08-02-2020,23,6,65
08-03-2020,23,6,63
08-04-2020,23,6,62
08-05-2020,23,6,60
08-06-2020,22,6,59
08-07-2020,22,6,57
08-08-2020,22,6,56
08-09-2020,22,6,55
08-10-2020,21,6,54
08-11-2020,21,6,52
08-12-2020,20,5,51
08-13-2020,20,5,50
08-14-2020,20,5,50
08-15-2020,20,5,48
