date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
06-21-2020,5,1,17
06-22-2020,5,1,17
06-23-2020,5,1,17
06-24-2020,5,1,17
06-25-2020,5,1,18
06-26-2020,5,1,18
06-27-2020,5,1,18
06-28-2020,5,1,18
06-29-2020,5,1,18
06-30-2020,5,1,18
07-01-2020,5,1,18
07-02-2020,5,1,18
07-03-2020,5,1,18
07-04-2020,5,1,18
07-05-2020,5,1,18
07-06-2020,5,1,18
07-07-2020,5,1,18
07-08-2020,5,1,18
07-09-2020,5,1,18
07-10-2020,4,1,18
07-11-2020,4,1,18
07-12-2020,4,1,18
07-13-2020,4,1,17
07-14-2020,4,1,17
07-15-2020,4,1,17
07-16-2020,4,1,17
07-17-2020,4,1,17
07-18-2020,4,1,17
07-19-2020,4,1,17
07-20-2020,4,1,17
07-21-2020,4,1,17
07-22-2020,4,1,17
07-23-2020,4,1,16
07-24-2020,4,1,16
07-25-2020,4,1,16
07-26-2020,4,1,16
07-27-2020,4,1,16
07-28-2020,4,1,16
07-29-2020,4,1,16
07-30-2020,4,1,15
07-31-2020,4,1,15
08-01-2020,4,1,15
08-02-2020,4,1,14
08-03-2020,4,1,14
08-04-2020,4,1,14
08-05-2020,4,1,14
08-06-2020,4,1,14
08-07-2020,4,1,14
08-08-2020,4,1,13
08-09-2020,4,1,13
08-10-2020,4,1,13
08-11-2020,4,1,12
08-12-2020,4,1,12
08-13-2020,4,1,12
08-14-2020,4,1,11
08-15-2020,4,1,11
