date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
06-21-2020,22,4,100
06-22-2020,22,4,101
06-23-2020,23,4,102
06-24-2020,23,4,102
06-25-2020,23,4,103
06-26-2020,23,4,105
06-27-2020,23,4,106
06-28-2020,23,4,106
06-29-2020,23,4,107
06-30-2020,23,4,108
07-01-2020,23,4,108
07-02-2020,23,4,109
07-03-2020,23,4,110
07-04-2020,23,4,110
07-05-2020,23,4,111
07-06-2020,23,4,111
07-07-2020,23,4,112
07-08-2020,23,3,113
07-09-2020,23,3,113
07-10-2020,23,3,113
07-11-2020,23,3,113
07-12-2020,23,3,114
07-13-2020,23,3,114
07-14-2020,23,3,114
07-15-2020,23,3,114
07-16-2020,23,3,114
07-17-2020,23,3,114
07-18-2020,23,3,114
07-19-2020,23,3,114
07-20-2020,23,3,114
07-21-2020,23,3,113
07-22-2020,23,3,113
07-23-2020,23,3,112
07-24-2020,23,2,112
07-25-2020,23,2,111
07-26-2020,23,2,111
07-27-2020,23,2,110
07-28-2020,23,2,110
07-29-2020,23,2,109
07-30-2020,23,2,108
07-31-2020,23,2,107
08-01-2020,23,2,107
08-02-2020,23,2,106
08-03-2020,23,2,106
08-04-2020,23,2,105
08-05-2020,23,2,104
08-06-2020,23,2,103
08-07-2020,23,2,101
08-08-2020,23,2,100
08-09-2020,23,2,99
08-10-2020,23,2,97
08-11-2020,23,2,96
08-12-2020,24,2,95
08-13-2020,24,2,94
08-14-2020,23,2,92
08-15-2020,23,2,92
