date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
06-21-2020,31,8,85
06-22-2020,31,8,85
06-23-2020,31,8,84
06-24-2020,31,8,84
06-25-2020,30,8,83
06-26-2020,30,8,83
06-27-2020,30,8,83
06-28-2020,29,8,82
06-29-2020,29,8,81
06-30-2020,29,8,81
07-01-2020,28,8,80
07-02-2020,28,8,79
07-03-2020,28,7,79
07-04-2020,28,7,78
07-05-2020,28,7,77
07-06-2020,28,7,77
07-07-2020,27,7,76
07-08-2020,27,7,75
07-09-2020,27,7,74
07-10-2020,27,7,73
07-11-2020,27,6,73
07-12-2020,27,6,72
07-13-2020,26,6,71
07-14-2020,26,6,71
07-15-2020,25,6,69
07-16-2020,25,6,69
07-17-2020,25,6,68
07-18-2020,25,6,67
07-19-2020,25,6,66
07-20-2020,24,6,65
07-21-2020,24,6,65
07-22-2020,24,6,64
07-23-2020,24,6,63
07-24-2020,23,6,62
07-25-2020,23,6,61
07-26-2020,23,6,60
07-27-2020,23,6,59
07-28-2020,23,6,58
07-29-2020,23,6,58
07-30-2020,23,6,56
07-31-2020,22,6,56
08-01-2020,22,6,55
08-02-2020,21,6,54
08-03-2020,21,5,53
08-04-2020,21,5,52
08-05-2020,21,5,51
08-06-2020,21,5,51
08-07-2020,21,5,50
08-08-2020,20,5,49
08-09-2020,20,5,48
08-10-2020,20,5,47
08-11-2020,19,5,46
08-12-2020,19,5,45
08-13-2020,19,5,44
08-14-2020,18,5,44
08-15-2020,18,5,43
