date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
06-21-2020,13,6,27
06-22-2020,13,6,26
06-23-2020,13,6,26
06-24-2020,13,6,26
06-25-2020,13,6,26
06-26-2020,13,6,26
06-27-2020,13,6,26
06-28-2020,13,6,26
06-29-2020,13,6,25
06-30-2020,13,6,25
07-01-2020,13,6,24
07-02-2020,13,6,24
07-03-2020,13,6,24
07-04-2020,13,6,24
07-05-2020,13,6,23
07-06-2020,13,6,23
07-07-2020,13,6,22
07-08-2020,13,6,21
07-09-2020,13,6,21
07-10-2020,13,6,21
07-11-2020,13,6,21
07-12-2020,13,6,20
07-13-2020,13,6,19
07-14-2020,13,6,19
07-15-2020,13,6,18
07-16-2020,13,6,18
07-17-2020,13,6,17
07-18-2020,12,6,17
07-19-2020,12,6,16
07-20-2020,12,6,16
07-21-2020,12,6,16
07-22-2020,12,6,16
07-23-2020,12,6,15
07-24-2020,12,6,15
07-25-2020,12,6,14
07-26-2020,12,6,14
07-27-2020,11,6,14
07-28-2020,11,6,13
07-29-2020,11,6,13
07-30-2020,11,6,13
07-31-2020,11,6,13
08-01-2020,10,6,12
08-02-2020,10,6,12
08-03-2020,10,6,11
08-04-2020,9,6,11
08-05-2020,9,6,11
08-06-2020,9,6,11
08-07-2020,9,6,10
08-08-2020,9,6,10
08-09-2020,8,6,10
08-10-2020,8,6,10
08-11-2020,8,6,10
08-12-2020,8,6,9
08-13-2020,8,6,9
08-14-2020,8,6,9
08-15-2020,8,6,9
