date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
06-21-2020,81,34,172
06-22-2020,81,34,170
06-23-2020,81,34,168
06-24-2020,81,34,166
06-25-2020,81,34,165
06-26-2020,81,34,162
06-27-2020,82,34,160
06-28-2020,82,34,158
06-29-2020,82,34,155
06-30-2020,82,34,152
07-01-2020,82,34,150
07-02-2020,82,34,147
07-03-2020,82,34,144
07-04-2020,82,34,141
07-05-2020,81,34,138
07-06-2020,81,35,135
07-07-2020,81,35,132
07-08-2020,81,35,129
07-09-2020,80,35,126
07-10-2020,79,35,123
07-11-2020,79,35,119
07-12-2020,79,35,117
07-13-2020,78,35,114
07-14-2020,77,34,111
07-15-2020,77,34,107
07-16-2020,76,34,105
07-17-2020,75,34,103
07-18-2020,75,34,101
07-19-2020,74,34,98
07-20-2020,74,34,95
07-21-2020,73,33,92
07-22-2020,72,33,91
07-23-2020,71,33,89
07-24-2020,70,33,86
07-25-2020,69,33,84
07-26-2020,69,33,82
07-27-2020,68,33,81
07-28-2020,67,32,79
07-29-2020,65,32,77
07-30-2020,64,32,74
07-31-2020,63,32,73
08-01-2020,61,32,72
08-02-2020,60,32,70
08-03-2020,59,31,68
08-04-2020,58,31,67
08-05-2020,57,31,66
08-06-2020,56,31,64
08-07-2020,55,31,62
08-08-2020,54,31,61
08-09-2020,52,30,59
08-10-2020,51,30,58
08-11-2020,50,30,56
08-12-2020,49,29,56
08-13-2020,48,29,55
08-14-2020,47,29,52
08-15-2020,46,29,51
