date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,type
01-22-2020,0,0,0
01-24-2021,43,42,44
01-25-2021,43,42,44
01-26-2021,45,44,47
01-27-2021,46,45,47
01-28-2021,39,38,40
01-29-2021,39,38,41
01-30-2021,37,36,38
01-31-2021,36,35,37
02-01-2021,34,33,34
02-02-2021,32,31,33
02-03-2021,31,30,32
02-04-2021,30,29,31
02-05-2021,29,27,30
02-06-2021,27,26,29
02-07-2021,26,25,28
02-08-2021,25,23,27
02-09-2021,24,22,26
02-10-2021,23,21,25
02-11-2021,22,19,24
02-12-2021,21,18,23
02-13-2021,20,17,23
02-14-2021,19,16,22
02-15-2021,18,15,22
02-16-2021,18,14,20
02-17-2021,16,13,20
02-18-2021,16,12,19
02-19-2021,15,11,19
02-20-2021,15,11,18
02-21-2021,14,10,18
02-22-2021,13,10,16
02-23-2021,12,9,16
02-24-2021,12,8,15
02-25-2021,11,8,15
02-26-2021,11,7,14
02-27-2021,10,7,14
02-28-2021,10,7,14
03-01-2021,10,6,13
03-02-2021,9,6,12
03-03-2021,8,5,12
03-04-2021,8,5,11
03-05-2021,8,5,11
03-06-2021,7,5,11
03-07-2021,7,4,10
03-08-2021,7,4,10
03-09-2021,6,3,9
03-10-2021,6,3,9
03-11-2021,6,3,8
03-12-2021,5,3,8
03-13-2021,5,3,8
03-14-2021,5,2,7
03-15-2021,4,2,7
03-16-2021,4,2,7
03-17-2021,4,2,7
03-18-2021,4,2,6
03-19-2021,3,2,6
03-20-2021,3,2,6
03-21-2021,3,2,6
03-22-2021,3,1,5
03-23-2021,3,1,5
03-24-2021,3,1,4
03-25-2021,3,1,4
03-26-2021,2,1,4
03-27-2021,2,1,4
