date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,type
01-22-2020,0,0,0
01-31-2021,26,25,26
02-01-2021,32,31,33
02-02-2021,30,30,32
02-03-2021,31,30,32
02-04-2021,29,28,29
02-05-2021,29,29,30
02-06-2021,27,26,27
02-07-2021,24,23,24
02-08-2021,15,15,15
02-09-2021,16,15,16
02-10-2021,15,15,15
02-11-2021,15,14,15
02-12-2021,14,14,15
02-13-2021,14,13,15
02-14-2021,14,12,14
02-15-2021,13,12,14
02-16-2021,12,11,14
02-17-2021,12,10,14
02-18-2021,11,9,14
02-19-2021,11,8,14
02-20-2021,10,7,13
02-21-2021,10,6,12
02-22-2021,9,5,12
02-23-2021,8,5,12
02-24-2021,7,5,11
02-25-2021,6,5,11
02-26-2021,5,5,10
02-27-2021,5,5,10
02-28-2021,5,4,10
03-01-2021,5,4,9
03-02-2021,5,4,8
03-03-2021,5,3,7
03-04-2021,5,3,7
03-05-2021,5,2,7
03-06-2021,5,2,6
03-07-2021,5,2,6
03-08-2021,4,2,6
03-09-2021,4,2,6
03-10-2021,4,2,5
03-11-2021,3,1,5
03-12-2021,3,1,5
03-13-2021,3,1,5
03-14-2021,2,1,5
03-15-2021,2,1,5
03-16-2021,2,1,5
03-17-2021,2,0,4
03-18-2021,2,0,4
03-19-2021,2,0,4
03-20-2021,1,0,4
03-21-2021,1,0,3
03-22-2021,1,0,3
03-23-2021,1,0,3
03-24-2021,1,0,3
03-25-2021,1,0,3
03-26-2021,1,0,2
03-27-2021,1,0,2
03-28-2021,1,0,2
03-29-2021,0,0,2
03-30-2021,0,0,2
03-31-2021,0,0,1
04-01-2021,0,0,1
04-02-2021,0,0,1
04-03-2021,0,0,1
