date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,type
01-22-2020,0,0,0
01-24-2021,130,129,134
01-25-2021,128,126,131
01-26-2021,134,132,136
01-27-2021,124,122,126
01-28-2021,121,118,123
01-29-2021,114,113,117
01-30-2021,110,107,110
01-31-2021,101,99,103
02-01-2021,97,96,100
02-02-2021,91,89,91
02-03-2021,89,86,89
02-04-2021,86,83,87
02-05-2021,82,81,86
02-06-2021,78,75,83
02-07-2021,76,73,80
02-08-2021,74,68,78
02-09-2021,70,64,76
02-10-2021,68,62,75
02-11-2021,65,58,72
02-12-2021,63,55,70
02-13-2021,62,52,68
02-14-2021,57,49,67
02-15-2021,55,46,65
02-16-2021,54,44,63
02-17-2021,51,41,61
02-18-2021,49,38,60
02-19-2021,47,36,57
02-20-2021,45,34,55
02-21-2021,44,32,55
02-22-2021,42,31,52
02-23-2021,40,29,50
02-24-2021,37,28,49
02-25-2021,36,26,46
02-26-2021,35,24,45
02-27-2021,33,23,44
02-28-2021,32,23,41
03-01-2021,31,19,40
03-02-2021,29,19,39
03-03-2021,28,17,37
03-04-2021,26,16,35
03-05-2021,24,15,35
03-06-2021,23,14,33
03-07-2021,23,13,31
03-08-2021,21,13,30
03-09-2021,19,12,28
03-10-2021,19,11,26
03-11-2021,17,11,25
03-12-2021,16,9,24
03-13-2021,15,9,23
03-14-2021,15,8,23
03-15-2021,13,7,20
03-16-2021,13,7,20
03-17-2021,13,6,19
03-18-2021,11,6,19
03-19-2021,11,5,16
03-20-2021,10,4,16
03-21-2021,9,3,15
03-22-2021,9,3,14
03-23-2021,8,3,13
03-24-2021,7,3,13
03-25-2021,7,3,11
03-26-2021,7,3,11
03-27-2021,7,3,11
