date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
12-27-2020,11,11,12
12-28-2020,11,11,11
12-29-2020,11,11,11
12-30-2020,12,12,12
12-31-2020,13,12,13
01-01-2021,13,13,13
01-02-2021,13,13,13
01-03-2021,13,12,13
01-04-2021,13,13,13
01-05-2021,15,15,15
01-06-2021,13,12,13
01-07-2021,13,12,13
01-08-2021,13,12,13
01-09-2021,13,13,13
01-10-2021,13,13,14
01-11-2021,13,12,14
01-12-2021,13,12,15
01-13-2021,13,12,15
01-14-2021,14,12,15
01-15-2021,14,12,16
01-16-2021,14,12,16
01-17-2021,14,12,16
01-18-2021,15,12,17
01-19-2021,15,12,17
01-20-2021,14,12,18
01-21-2021,15,12,19
01-22-2021,15,12,19
01-23-2021,15,12,19
01-24-2021,15,12,20
01-25-2021,15,12,20
01-26-2021,15,12,20
01-27-2021,15,11,21
01-28-2021,15,11,21
01-29-2021,15,11,21
01-30-2021,15,11,22
01-31-2021,16,11,22
02-01-2021,16,10,22
02-02-2021,15,10,22
02-03-2021,16,10,23
02-04-2021,15,10,23
02-05-2021,15,10,23
02-06-2021,15,10,23
02-07-2021,15,10,24
02-08-2021,15,9,24
02-09-2021,14,9,24
02-10-2021,14,9,23
02-11-2021,14,9,23
02-12-2021,14,9,23
02-13-2021,14,9,23
02-14-2021,14,8,23
02-15-2021,13,8,22
02-16-2021,13,8,22
02-17-2021,13,7,22
02-18-2021,13,7,21
02-19-2021,12,7,21
02-20-2021,12,7,21
02-21-2021,11,7,20
02-22-2021,11,6,20
02-23-2021,11,6,19
02-24-2021,11,6,19
02-25-2021,10,6,18
02-26-2021,10,6,18
02-27-2021,10,5,17
