date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
01-03-2021,27,27,27
01-04-2021,27,27,27
01-05-2021,32,31,32
01-06-2021,27,27,28
01-07-2021,27,27,27
01-08-2021,28,27,28
01-09-2021,28,27,28
01-10-2021,27,26,27
01-11-2021,25,24,26
01-12-2021,24,24,24
01-13-2021,24,24,25
01-14-2021,25,24,26
01-15-2021,26,24,26
01-16-2021,26,25,28
01-17-2021,27,25,29
01-18-2021,28,25,30
01-19-2021,29,25,32
01-20-2021,30,26,33
01-21-2021,31,26,34
01-22-2021,31,26,36
01-23-2021,33,27,37
01-24-2021,34,27,39
01-25-2021,35,28,42
01-26-2021,36,28,44
01-27-2021,38,29,46
01-28-2021,39,29,49
01-29-2021,40,30,51
01-30-2021,41,30,53
01-31-2021,42,31,55
02-01-2021,44,31,58
02-02-2021,45,32,60
02-03-2021,46,32,63
02-04-2021,47,32,66
02-05-2021,48,33,68
02-06-2021,49,33,72
02-07-2021,50,33,75
02-08-2021,51,33,78
02-09-2021,52,33,81
02-10-2021,53,33,83
02-11-2021,54,34,87
02-12-2021,55,34,90
02-13-2021,56,34,93
02-14-2021,57,34,95
02-15-2021,57,34,97
02-16-2021,58,34,100
02-17-2021,58,33,102
02-18-2021,59,33,104
02-19-2021,59,33,106
02-20-2021,59,33,108
02-21-2021,59,33,109
02-22-2021,59,32,110
02-23-2021,59,32,111
02-24-2021,59,32,112
02-25-2021,59,31,113
02-26-2021,59,31,113
02-27-2021,59,30,113
02-28-2021,58,30,113
03-01-2021,58,29,112
03-02-2021,57,29,112
03-03-2021,57,29,111
03-04-2021,56,28,110
03-05-2021,55,27,109
03-06-2021,54,27,107
