date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
12-27-2020,14,14,16
12-28-2020,16,15,17
12-29-2020,18,18,19
12-30-2020,20,20,20
12-31-2020,20,20,20
01-01-2021,20,20,20
01-02-2021,21,20,21
01-03-2021,20,20,20
01-04-2021,21,20,21
01-05-2021,20,20,21
01-06-2021,21,20,21
01-07-2021,21,21,21
01-08-2021,21,21,22
01-09-2021,21,21,23
01-10-2021,22,21,23
01-11-2021,22,21,24
01-12-2021,23,21,24
01-13-2021,23,20,25
01-14-2021,23,20,25
01-15-2021,24,20,25
01-16-2021,24,20,27
01-17-2021,24,20,27
01-18-2021,24,20,28
01-19-2021,24,20,28
01-20-2021,25,20,30
01-21-2021,26,20,30
01-22-2021,26,20,30
01-23-2021,26,20,31
01-24-2021,26,19,33
01-25-2021,26,18,33
01-26-2021,27,18,34
01-27-2021,27,18,34
01-28-2021,27,17,34
01-29-2021,27,17,36
01-30-2021,26,17,36
01-31-2021,26,17,37
02-01-2021,25,17,37
02-02-2021,25,17,38
02-03-2021,25,17,39
02-04-2021,25,17,39
02-05-2021,25,16,39
02-06-2021,25,14,39
02-07-2021,25,14,39
02-08-2021,25,14,39
02-09-2021,25,14,40
02-10-2021,24,13,40
02-11-2021,24,13,40
02-12-2021,23,12,40
02-13-2021,23,12,40
02-14-2021,22,12,39
02-15-2021,22,12,39
02-16-2021,20,11,39
02-17-2021,20,11,39
02-18-2021,20,10,38
02-19-2021,19,10,37
02-20-2021,18,10,36
02-21-2021,18,9,35
02-22-2021,18,8,34
02-23-2021,16,8,34
02-24-2021,16,8,33
02-25-2021,15,8,32
02-26-2021,14,8,31
02-27-2021,14,7,30
