date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
01-10-2021,53,52,54
01-11-2021,53,53,54
01-12-2021,52,52,53
01-13-2021,53,53,54
01-14-2021,53,53,54
01-15-2021,48,47,49
01-16-2021,49,49,50
01-17-2021,46,44,46
01-18-2021,43,42,44
01-19-2021,39,39,40
01-20-2021,36,35,37
01-21-2021,35,34,37
01-22-2021,34,34,36
01-23-2021,34,32,35
01-24-2021,32,31,35
01-25-2021,32,29,34
01-26-2021,31,28,33
01-27-2021,30,26,33
01-28-2021,28,25,32
01-29-2021,28,23,31
01-30-2021,27,22,31
01-31-2021,26,21,30
02-01-2021,26,19,30
02-02-2021,24,19,29
02-03-2021,23,17,29
02-04-2021,22,16,28
02-05-2021,21,15,27
02-06-2021,21,15,26
02-07-2021,20,14,26
02-08-2021,19,13,26
02-09-2021,18,13,25
02-10-2021,18,12,24
02-11-2021,17,12,24
02-12-2021,17,10,23
02-13-2021,16,10,23
02-14-2021,16,9,21
02-15-2021,15,9,21
02-16-2021,14,9,21
02-17-2021,14,8,20
02-18-2021,13,8,19
02-19-2021,13,8,19
02-20-2021,13,7,18
02-21-2021,12,6,17
02-22-2021,12,6,17
02-23-2021,11,6,16
02-24-2021,11,5,16
02-25-2021,10,5,15
02-26-2021,9,4,15
02-27-2021,9,4,14
02-28-2021,9,4,14
03-01-2021,8,4,13
03-02-2021,8,3,13
03-03-2021,8,3,12
03-04-2021,7,3,12
03-05-2021,7,3,12
03-06-2021,7,3,11
03-07-2021,5,2,11
03-08-2021,5,2,9
03-09-2021,5,2,9
03-10-2021,5,2,9
03-11-2021,4,2,8
03-12-2021,4,2,8
03-13-2021,4,2,8
