date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
01-03-2021,24,23,24
01-04-2021,26,26,27
01-05-2021,29,29,29
01-06-2021,30,30,30
01-07-2021,29,29,30
01-08-2021,24,23,24
01-09-2021,22,22,22
01-10-2021,19,19,20
01-11-2021,30,29,30
01-12-2021,26,25,26
01-13-2021,30,29,30
01-14-2021,30,29,30
01-15-2021,30,30,31
01-16-2021,31,30,32
01-17-2021,31,30,33
01-18-2021,32,30,34
01-19-2021,33,30,35
01-20-2021,34,31,36
01-21-2021,34,31,37
01-22-2021,35,31,39
01-23-2021,35,31,40
01-24-2021,36,32,41
01-25-2021,37,32,43
01-26-2021,37,32,44
01-27-2021,38,31,46
01-28-2021,38,31,48
01-29-2021,39,31,49
01-30-2021,40,31,50
01-31-2021,41,31,52
02-01-2021,41,31,53
02-02-2021,42,31,55
02-03-2021,42,31,56
02-04-2021,43,31,58
02-05-2021,43,31,59
02-06-2021,45,31,60
02-07-2021,46,31,62
02-08-2021,46,31,64
02-09-2021,47,31,65
02-10-2021,47,31,66
02-11-2021,47,31,68
02-12-2021,47,30,69
02-13-2021,47,30,70
02-14-2021,47,30,71
02-15-2021,47,29,72
02-16-2021,46,29,72
02-17-2021,46,28,72
02-18-2021,46,27,73
02-19-2021,45,27,73
02-20-2021,45,26,73
02-21-2021,44,26,73
02-22-2021,44,25,73
02-23-2021,43,25,73
02-24-2021,43,24,71
02-25-2021,42,24,71
02-26-2021,41,23,70
02-27-2021,41,22,70
02-28-2021,40,21,69
03-01-2021,39,21,68
03-02-2021,39,20,66
03-03-2021,38,20,66
03-04-2021,37,19,64
03-05-2021,35,19,63
03-06-2021,34,18,60
