date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
01-03-2021,26,25,26
01-04-2021,23,22,23
01-05-2021,30,29,30
01-06-2021,31,31,31
01-07-2021,27,27,27
01-08-2021,26,25,26
01-09-2021,29,29,29
01-10-2021,28,28,28
01-11-2021,30,30,30
01-12-2021,25,25,25
01-13-2021,24,24,25
01-14-2021,25,25,26
01-15-2021,26,25,27
01-16-2021,27,26,29
01-17-2021,28,26,30
01-18-2021,29,26,31
01-19-2021,30,27,33
01-20-2021,31,27,34
01-21-2021,32,28,36
01-22-2021,33,29,38
01-23-2021,35,29,40
01-24-2021,36,30,42
01-25-2021,37,31,44
01-26-2021,39,32,47
01-27-2021,41,32,50
01-28-2021,42,33,53
01-29-2021,43,34,54
01-30-2021,44,34,56
01-31-2021,45,34,58
02-01-2021,45,34,60
02-02-2021,46,35,62
02-03-2021,47,35,63
02-04-2021,47,35,65
02-05-2021,48,35,66
02-06-2021,49,35,67
02-07-2021,49,35,68
02-08-2021,49,35,69
02-09-2021,49,34,69
02-10-2021,49,34,69
02-11-2021,49,34,69
02-12-2021,48,33,68
02-13-2021,48,33,67
02-14-2021,47,32,66
02-15-2021,46,31,65
02-16-2021,45,30,63
02-17-2021,44,30,61
02-18-2021,43,29,59
02-19-2021,42,28,57
02-20-2021,40,27,55
02-21-2021,39,26,53
02-22-2021,38,25,51
02-23-2021,36,24,48
02-24-2021,35,23,46
02-25-2021,34,22,44
02-26-2021,32,21,42
02-27-2021,30,20,40
02-28-2021,29,19,38
03-01-2021,27,18,36
03-02-2021,26,17,34
03-03-2021,25,16,32
03-04-2021,23,15,31
03-05-2021,22,14,29
03-06-2021,21,13,27
