date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
12-27-2020,13,13,13
12-28-2020,15,15,15
12-29-2020,15,15,15
12-30-2020,15,15,15
12-31-2020,17,17,17
01-01-2021,17,17,17
01-02-2021,15,15,16
01-03-2021,18,18,18
01-04-2021,17,17,17
01-05-2021,20,20,20
01-06-2021,20,20,20
01-07-2021,20,19,20
01-08-2021,20,19,21
01-09-2021,20,19,21
01-10-2021,21,19,21
01-11-2021,21,19,24
01-12-2021,21,19,24
01-13-2021,21,19,25
01-14-2021,21,19,26
01-15-2021,21,19,26
01-16-2021,21,19,26
01-17-2021,21,18,25
01-18-2021,21,18,25
01-19-2021,21,18,25
01-20-2021,21,18,25
01-21-2021,20,16,24
01-22-2021,20,16,24
01-23-2021,20,16,25
01-24-2021,20,15,25
01-25-2021,20,15,25
01-26-2021,19,14,25
01-27-2021,19,14,25
01-28-2021,19,14,25
01-29-2021,19,14,25
01-30-2021,18,14,25
01-31-2021,18,13,25
02-01-2021,18,12,25
02-02-2021,18,12,25
02-03-2021,18,12,25
02-04-2021,17,12,25
02-05-2021,17,12,25
02-06-2021,17,11,24
02-07-2021,17,9,24
02-08-2021,15,9,24
02-09-2021,15,8,24
02-10-2021,15,8,23
02-11-2021,14,8,23
02-12-2021,14,7,23
02-13-2021,14,7,21
02-14-2021,14,7,21
02-15-2021,14,7,20
02-16-2021,13,6,20
02-17-2021,13,6,19
02-18-2021,13,6,19
02-19-2021,11,6,18
02-20-2021,11,5,18
02-21-2021,10,5,18
02-22-2021,10,5,17
02-23-2021,10,5,17
02-24-2021,8,4,16
02-25-2021,8,4,16
02-26-2021,8,4,15
02-27-2021,7,4,15
