date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
12-27-2020,34,33,35
12-28-2020,37,37,39
12-29-2020,40,39,41
12-30-2020,38,38,41
12-31-2020,44,44,46
01-01-2021,44,43,44
01-02-2021,46,45,47
01-03-2021,45,44,46
01-04-2021,41,39,41
01-05-2021,43,42,45
01-06-2021,49,48,50
01-07-2021,49,47,49
01-08-2021,48,47,50
01-09-2021,49,46,51
01-10-2021,49,46,52
01-11-2021,49,46,53
01-12-2021,48,45,54
01-13-2021,49,45,55
01-14-2021,49,44,56
01-15-2021,49,43,58
01-16-2021,48,43,59
01-17-2021,49,42,61
01-18-2021,50,41,61
01-19-2021,49,38,63
01-20-2021,47,37,63
01-21-2021,46,35,63
01-22-2021,47,35,64
01-23-2021,47,35,64
01-24-2021,46,34,65
01-25-2021,46,34,66
01-26-2021,46,34,67
01-27-2021,47,33,68
01-28-2021,46,32,69
01-29-2021,46,32,69
01-30-2021,46,32,71
01-31-2021,47,30,72
02-01-2021,46,30,73
02-02-2021,45,30,73
02-03-2021,44,29,73
02-04-2021,43,28,74
02-05-2021,43,27,75
02-06-2021,43,26,74
02-07-2021,42,26,74
02-08-2021,42,25,75
02-09-2021,42,25,75
02-10-2021,41,25,75
02-11-2021,41,24,76
02-12-2021,40,23,75
02-13-2021,39,22,73
02-14-2021,37,21,73
02-15-2021,37,21,73
02-16-2021,35,20,72
02-17-2021,35,19,70
02-18-2021,35,18,70
02-19-2021,33,16,70
02-20-2021,33,16,68
02-21-2021,32,16,67
02-22-2021,32,15,65
02-23-2021,31,14,63
02-24-2021,30,14,61
02-25-2021,30,13,61
02-26-2021,28,13,60
02-27-2021,27,13,58
