date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
12-27-2020,51,50,52
12-28-2020,54,53,55
12-29-2020,57,56,58
12-30-2020,57,56,58
12-31-2020,64,63,65
01-01-2021,62,60,63
01-02-2021,65,64,65
01-03-2021,67,67,68
01-04-2021,68,68,69
01-05-2021,71,70,72
01-06-2021,74,73,75
01-07-2021,75,73,75
01-08-2021,75,74,77
01-09-2021,76,74,78
01-10-2021,77,74,79
01-11-2021,77,74,81
01-12-2021,77,73,82
01-13-2021,77,72,83
01-14-2021,77,71,84
01-15-2021,77,70,85
01-16-2021,76,68,85
01-17-2021,76,67,85
01-18-2021,75,64,86
01-19-2021,74,62,86
01-20-2021,73,60,86
01-21-2021,72,57,86
01-22-2021,71,56,87
01-23-2021,71,55,88
01-24-2021,71,54,87
01-25-2021,70,53,88
01-26-2021,69,51,88
01-27-2021,69,50,88
01-28-2021,67,49,88
01-29-2021,67,47,88
01-30-2021,66,45,88
01-31-2021,65,44,88
02-01-2021,64,43,87
02-02-2021,62,42,86
02-03-2021,61,40,85
02-04-2021,60,39,84
02-05-2021,59,38,83
02-06-2021,57,36,82
02-07-2021,56,35,81
02-08-2021,54,33,79
02-09-2021,53,32,78
02-10-2021,52,31,77
02-11-2021,50,30,75
02-12-2021,48,29,73
02-13-2021,47,27,72
02-14-2021,45,26,70
02-15-2021,44,25,68
02-16-2021,42,24,65
02-17-2021,40,22,63
02-18-2021,39,22,62
02-19-2021,38,20,59
02-20-2021,36,19,57
02-21-2021,35,18,55
02-22-2021,33,18,53
02-23-2021,32,16,51
02-24-2021,30,15,49
02-25-2021,29,15,47
02-26-2021,28,14,45
02-27-2021,27,13,43
