date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
01-10-2021,280,276,284
01-11-2021,282,276,286
01-12-2021,270,266,275
01-13-2021,264,260,268
01-14-2021,262,259,267
01-15-2021,256,252,260
01-16-2021,237,233,242
01-17-2021,250,246,253
01-18-2021,238,233,243
01-19-2021,232,227,237
01-20-2021,232,226,236
01-21-2021,227,220,232
01-22-2021,220,213,228
01-23-2021,215,207,225
01-24-2021,209,198,221
01-25-2021,203,190,217
01-26-2021,197,183,213
01-27-2021,191,175,209
01-28-2021,185,166,205
01-29-2021,178,156,201
01-30-2021,171,149,196
01-31-2021,166,140,192
02-01-2021,159,132,187
02-02-2021,153,124,183
02-03-2021,147,117,178
02-04-2021,141,110,173
02-05-2021,137,104,171
02-06-2021,133,100,168
02-07-2021,129,96,164
02-08-2021,125,92,162
02-09-2021,121,87,159
02-10-2021,117,82,155
02-11-2021,114,79,152
02-12-2021,110,76,148
02-13-2021,105,71,145
02-14-2021,102,68,143
02-15-2021,100,64,140
02-16-2021,97,61,137
02-17-2021,93,58,134
02-18-2021,90,55,131
02-19-2021,88,53,128
02-20-2021,84,50,124
02-21-2021,81,47,121
02-22-2021,79,44,117
02-23-2021,75,42,114
02-24-2021,73,40,111
02-25-2021,69,38,108
02-26-2021,68,36,105
02-27-2021,65,35,101
02-28-2021,63,31,98
03-01-2021,60,29,95
03-02-2021,58,28,91
03-03-2021,55,26,89
03-04-2021,51,25,86
03-05-2021,50,23,82
03-06-2021,48,22,80
03-07-2021,46,21,77
03-08-2021,45,19,74
03-09-2021,42,18,72
03-10-2021,41,17,69
03-11-2021,39,16,66
03-12-2021,37,15,64
03-13-2021,34,14,62
