date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
01-10-2021,76,75,77
01-11-2021,76,75,77
01-12-2021,76,75,77
01-13-2021,74,73,75
01-14-2021,74,73,74
01-15-2021,71,70,72
01-16-2021,69,69,71
01-17-2021,65,64,66
01-18-2021,60,59,61
01-19-2021,55,55,56
01-20-2021,56,55,57
01-21-2021,57,56,59
01-22-2021,58,55,61
01-23-2021,58,55,62
01-24-2021,60,55,64
01-25-2021,60,55,66
01-26-2021,61,55,67
01-27-2021,62,55,69
01-28-2021,63,55,71
01-29-2021,64,55,72
01-30-2021,65,55,75
01-31-2021,66,55,77
02-01-2021,67,56,79
02-02-2021,68,56,82
02-03-2021,70,56,86
02-04-2021,72,57,89
02-05-2021,72,56,90
02-06-2021,71,55,92
02-07-2021,71,54,93
02-08-2021,71,53,94
02-09-2021,70,53,95
02-10-2021,70,52,95
02-11-2021,69,51,96
02-12-2021,68,50,95
02-13-2021,68,49,95
02-14-2021,66,48,94
02-15-2021,65,48,93
02-16-2021,64,47,91
02-17-2021,62,45,89
02-18-2021,61,43,87
02-19-2021,59,42,84
02-20-2021,57,40,81
02-21-2021,55,39,78
02-22-2021,53,37,74
02-23-2021,51,35,70
02-24-2021,49,34,67
02-25-2021,47,32,63
02-26-2021,44,31,60
02-27-2021,42,29,57
02-28-2021,40,28,53
03-01-2021,38,26,50
03-02-2021,36,24,47
03-03-2021,34,23,45
03-04-2021,32,22,42
03-05-2021,30,21,39
03-06-2021,28,19,37
03-07-2021,26,18,35
03-08-2021,24,17,33
03-09-2021,23,16,30
03-10-2021,21,15,28
03-11-2021,20,14,27
03-12-2021,18,12,25
03-13-2021,17,11,23
