date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
01-03-2021,24,23,24
01-04-2021,24,23,24
01-05-2021,28,28,29
01-06-2021,25,25,25
01-07-2021,25,24,25
01-08-2021,25,25,26
01-09-2021,23,23,24
01-10-2021,22,21,22
01-11-2021,20,19,20
01-12-2021,20,20,21
01-13-2021,19,19,20
01-14-2021,20,19,21
01-15-2021,21,19,22
01-16-2021,21,20,22
01-17-2021,22,20,23
01-18-2021,23,20,25
01-19-2021,23,20,25
01-20-2021,24,21,27
01-21-2021,25,20,28
01-22-2021,26,21,29
01-23-2021,27,21,30
01-24-2021,27,22,32
01-25-2021,29,22,34
01-26-2021,30,23,36
01-27-2021,31,24,39
01-28-2021,32,24,41
01-29-2021,34,25,43
01-30-2021,34,25,45
01-31-2021,36,26,48
02-01-2021,37,26,50
02-02-2021,38,26,52
02-03-2021,39,27,55
02-04-2021,41,28,58
02-05-2021,42,28,61
02-06-2021,43,29,64
02-07-2021,44,29,67
02-08-2021,45,29,71
02-09-2021,46,30,74
02-10-2021,47,30,78
02-11-2021,49,31,81
02-12-2021,50,31,85
02-13-2021,51,31,88
02-14-2021,52,31,91
02-15-2021,52,31,95
02-16-2021,54,31,96
02-17-2021,54,31,100
02-18-2021,55,31,103
02-19-2021,56,31,106
02-20-2021,56,31,108
02-21-2021,56,31,110
02-22-2021,56,31,112
02-23-2021,57,31,114
02-24-2021,57,30,115
02-25-2021,57,30,117
02-26-2021,57,30,118
02-27-2021,57,29,118
02-28-2021,57,29,118
03-01-2021,56,29,118
03-02-2021,56,29,117
03-03-2021,56,28,116
03-04-2021,55,27,115
03-05-2021,54,27,113
03-06-2021,54,26,111
