date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
01-10-2021,182,179,185
01-11-2021,167,164,170
01-12-2021,148,144,152
01-13-2021,139,135,141
01-14-2021,132,129,135
01-15-2021,124,119,124
01-16-2021,121,117,123
01-17-2021,123,121,124
01-18-2021,117,115,121
01-19-2021,115,113,121
01-20-2021,115,111,118
01-21-2021,113,111,118
01-22-2021,113,109,117
01-23-2021,113,106,117
01-24-2021,112,103,118
01-25-2021,111,101,119
01-26-2021,111,97,121
01-27-2021,111,95,121
01-28-2021,109,94,122
01-29-2021,109,94,124
01-30-2021,106,89,125
01-31-2021,106,88,126
02-01-2021,107,86,129
02-02-2021,107,84,132
02-03-2021,108,83,135
02-04-2021,108,83,138
02-05-2021,106,81,138
02-06-2021,106,79,139
02-07-2021,103,78,140
02-08-2021,103,76,142
02-09-2021,103,75,143
02-10-2021,103,74,145
02-11-2021,101,73,147
02-12-2021,100,72,147
02-13-2021,100,71,150
02-14-2021,100,69,151
02-15-2021,100,68,150
02-16-2021,98,66,152
02-17-2021,96,65,154
02-18-2021,96,62,155
02-19-2021,96,61,156
02-20-2021,94,58,157
02-21-2021,93,58,158
02-22-2021,92,55,157
02-23-2021,91,54,155
02-24-2021,90,52,153
02-25-2021,88,51,154
02-26-2021,87,49,154
02-27-2021,86,48,153
02-28-2021,85,45,150
03-01-2021,84,45,150
03-02-2021,82,42,149
03-03-2021,78,41,148
03-04-2021,77,40,146
03-05-2021,75,38,143
03-06-2021,73,37,141
03-07-2021,71,36,138
03-08-2021,69,36,137
03-09-2021,67,35,135
03-10-2021,64,32,133
03-11-2021,64,32,130
03-12-2021,61,31,125
03-13-2021,60,29,123
