date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
12-27-2020,99,95,101
12-28-2020,106,102,108
12-29-2020,132,130,135
12-30-2020,138,135,140
12-31-2020,143,137,148
01-01-2021,112,109,122
01-02-2021,110,105,123
01-03-2021,107,104,110
01-04-2021,101,100,103
01-05-2021,99,97,102
01-06-2021,101,97,102
01-07-2021,101,95,103
01-08-2021,100,94,106
01-09-2021,100,93,108
01-10-2021,101,92,111
01-11-2021,101,90,111
01-12-2021,104,90,112
01-13-2021,103,89,113
01-14-2021,105,89,114
01-15-2021,105,88,116
01-16-2021,105,89,119
01-17-2021,104,86,120
01-18-2021,105,83,120
01-19-2021,105,83,123
01-20-2021,105,81,124
01-21-2021,104,80,129
01-22-2021,104,80,130
01-23-2021,104,79,132
01-24-2021,102,78,133
01-25-2021,103,78,136
01-26-2021,102,76,136
01-27-2021,103,75,138
01-28-2021,101,71,139
01-29-2021,101,71,140
01-30-2021,100,70,142
01-31-2021,100,67,144
02-01-2021,100,67,146
02-02-2021,99,65,146
02-03-2021,99,62,150
02-04-2021,99,61,151
02-05-2021,99,59,151
02-06-2021,99,58,152
02-07-2021,98,56,154
02-08-2021,97,56,154
02-09-2021,96,56,155
02-10-2021,96,54,154
02-11-2021,95,53,154
02-12-2021,94,52,154
02-13-2021,93,50,154
02-14-2021,90,50,154
02-15-2021,88,49,152
02-16-2021,88,47,151
02-17-2021,84,43,149
02-18-2021,82,43,146
02-19-2021,82,42,145
02-20-2021,81,42,145
02-21-2021,78,41,142
02-22-2021,78,41,138
02-23-2021,76,40,137
02-24-2021,75,38,134
02-25-2021,71,37,133
02-26-2021,67,36,132
02-27-2021,65,34,127
