date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
12-27-2020,26,26,27
12-28-2020,27,27,27
12-29-2020,26,26,26
12-30-2020,27,27,27
12-31-2020,29,29,30
01-01-2021,29,29,30
01-02-2021,29,29,29
01-03-2021,29,29,32
01-04-2021,38,38,38
01-05-2021,47,47,47
01-06-2021,40,40,40
01-07-2021,40,40,42
01-08-2021,40,40,44
01-09-2021,43,40,49
01-10-2021,46,40,51
01-11-2021,46,44,53
01-12-2021,49,45,53
01-13-2021,50,43,55
01-14-2021,52,45,56
01-15-2021,52,45,56
01-16-2021,52,45,62
01-17-2021,53,44,63
01-18-2021,53,44,65
01-19-2021,53,44,68
01-20-2021,53,44,73
01-21-2021,55,42,74
01-22-2021,56,44,78
01-23-2021,56,44,79
01-24-2021,57,44,80
01-25-2021,59,44,85
01-26-2021,59,44,86
01-27-2021,59,46,87
01-28-2021,59,47,90
01-29-2021,61,47,91
01-30-2021,62,45,95
01-31-2021,62,45,97
02-01-2021,65,45,98
02-02-2021,66,44,99
02-03-2021,66,44,100
02-04-2021,66,43,101
02-05-2021,65,43,101
02-06-2021,65,42,104
02-07-2021,65,42,104
02-08-2021,65,42,102
02-09-2021,65,40,102
02-10-2021,65,40,101
02-11-2021,64,40,99
02-12-2021,63,40,98
02-13-2021,62,37,97
02-14-2021,61,36,97
02-15-2021,60,35,97
02-16-2021,54,35,95
02-17-2021,54,34,92
02-18-2021,53,34,90
02-19-2021,51,31,87
02-20-2021,49,31,85
02-21-2021,49,30,82
02-22-2021,46,28,80
02-23-2021,46,27,78
02-24-2021,46,25,77
02-25-2021,44,24,74
02-26-2021,39,22,72
02-27-2021,39,21,68
