date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
12-27-2020,51,49,53
12-28-2020,51,50,51
12-29-2020,51,50,51
12-30-2020,49,48,50
12-31-2020,49,48,50
01-01-2021,47,47,48
01-02-2021,52,50,54
01-03-2021,51,51,53
01-04-2021,53,53,53
01-05-2021,56,56,58
01-06-2021,60,59,61
01-07-2021,58,57,61
01-08-2021,58,56,60
01-09-2021,57,53,60
01-10-2021,56,51,61
01-11-2021,56,51,63
01-12-2021,56,48,63
01-13-2021,56,46,63
01-14-2021,56,45,64
01-15-2021,55,43,65
01-16-2021,54,41,66
01-17-2021,54,40,66
01-18-2021,54,37,67
01-19-2021,52,35,68
01-20-2021,52,35,70
01-21-2021,51,32,70
01-22-2021,51,32,70
01-23-2021,50,30,71
01-24-2021,49,28,71
01-25-2021,48,27,71
01-26-2021,47,26,72
01-27-2021,45,24,71
01-28-2021,44,23,70
01-29-2021,43,22,71
01-30-2021,42,19,72
01-31-2021,41,19,71
02-01-2021,40,18,70
02-02-2021,38,16,70
02-03-2021,37,15,69
02-04-2021,37,14,69
02-05-2021,35,13,68
02-06-2021,34,13,68
02-07-2021,34,13,67
02-08-2021,32,11,65
02-09-2021,30,10,63
02-10-2021,30,10,62
02-11-2021,27,7,61
02-12-2021,27,7,59
02-13-2021,25,7,57
02-14-2021,22,7,56
02-15-2021,21,6,54
02-16-2021,21,5,53
02-17-2021,19,5,51
02-18-2021,19,5,49
02-19-2021,17,4,48
02-20-2021,16,3,46
02-21-2021,16,3,44
02-22-2021,15,2,42
02-23-2021,14,2,41
02-24-2021,12,2,39
02-25-2021,11,2,36
02-26-2021,11,2,36
02-27-2021,11,2,33
