date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
01-03-2021,138,136,140
01-04-2021,144,142,145
01-05-2021,166,164,169
01-06-2021,150,149,153
01-07-2021,149,146,150
01-08-2021,148,146,150
01-09-2021,142,140,144
01-10-2021,136,134,138
01-11-2021,126,122,127
01-12-2021,121,118,123
01-13-2021,112,110,115
01-14-2021,114,111,116
01-15-2021,114,110,117
01-16-2021,114,107,119
01-17-2021,114,106,121
01-18-2021,114,105,126
01-19-2021,115,103,126
01-20-2021,114,101,127
01-21-2021,115,98,129
01-22-2021,115,96,131
01-23-2021,114,92,133
01-24-2021,114,90,135
01-25-2021,114,89,136
01-26-2021,114,87,138
01-27-2021,115,85,140
01-28-2021,115,84,143
01-29-2021,115,83,144
01-30-2021,113,80,144
01-31-2021,112,77,144
02-01-2021,112,76,145
02-02-2021,112,75,147
02-03-2021,111,73,147
02-04-2021,111,72,147
02-05-2021,110,70,149
02-06-2021,108,68,149
02-07-2021,107,67,150
02-08-2021,108,65,150
02-09-2021,106,64,150
02-10-2021,105,63,152
02-11-2021,104,60,153
02-12-2021,102,58,153
02-13-2021,101,55,153
02-14-2021,100,54,154
02-15-2021,99,52,153
02-16-2021,98,51,151
02-17-2021,95,50,151
02-18-2021,95,49,149
02-19-2021,93,47,147
02-20-2021,91,45,146
02-21-2021,90,43,144
02-22-2021,89,43,142
02-23-2021,87,40,141
02-24-2021,85,39,139
02-25-2021,84,38,137
02-26-2021,80,38,136
02-27-2021,79,35,132
02-28-2021,77,35,130
03-01-2021,75,34,129
03-02-2021,73,32,127
03-03-2021,71,30,125
03-04-2021,69,29,121
03-05-2021,67,28,119
03-06-2021,65,27,116
