date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
01-03-2021,35,34,36
01-04-2021,32,31,32
01-05-2021,40,40,41
01-06-2021,34,34,35
01-07-2021,33,32,33
01-08-2021,33,32,34
01-09-2021,33,33,34
01-10-2021,36,35,37
01-11-2021,38,38,39
01-12-2021,35,34,35
01-13-2021,34,34,35
01-14-2021,34,33,34
01-15-2021,34,33,34
01-16-2021,33,32,34
01-17-2021,33,31,34
01-18-2021,32,31,34
01-19-2021,32,30,34
01-20-2021,31,29,34
01-21-2021,31,28,33
01-22-2021,30,27,33
01-23-2021,29,26,32
01-24-2021,28,25,32
01-25-2021,28,24,32
01-26-2021,27,23,31
01-27-2021,26,21,31
01-28-2021,25,20,31
01-29-2021,25,19,31
01-30-2021,25,18,30
01-31-2021,24,18,30
02-01-2021,24,17,29
02-02-2021,23,16,29
02-03-2021,22,16,29
02-04-2021,22,15,28
02-05-2021,22,15,28
02-06-2021,20,14,28
02-07-2021,20,13,27
02-08-2021,19,13,27
02-09-2021,18,12,26
02-10-2021,18,12,26
02-11-2021,18,11,25
02-12-2021,17,10,25
02-13-2021,16,10,24
02-14-2021,16,9,24
02-15-2021,15,9,23
02-16-2021,15,9,23
02-17-2021,14,8,22
02-18-2021,14,8,22
02-19-2021,13,7,21
02-20-2021,13,6,20
02-21-2021,12,6,19
02-22-2021,12,6,19
02-23-2021,12,5,18
02-24-2021,11,5,18
02-25-2021,10,5,17
02-26-2021,10,4,17
02-27-2021,9,4,16
02-28-2021,9,4,15
03-01-2021,9,3,15
03-02-2021,9,3,15
03-03-2021,8,3,14
03-04-2021,8,3,14
03-05-2021,7,3,13
03-06-2021,6,3,12
