date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
01-10-2021,50,49,51
01-11-2021,48,46,49
01-12-2021,38,37,40
01-13-2021,37,37,39
01-14-2021,37,37,38
01-15-2021,29,28,31
01-16-2021,31,30,31
01-17-2021,30,27,30
01-18-2021,26,25,27
01-19-2021,25,24,26
01-20-2021,24,24,25
01-21-2021,24,23,24
01-22-2021,23,23,24
01-23-2021,23,22,24
01-24-2021,23,20,23
01-25-2021,22,19,23
01-26-2021,22,18,23
01-27-2021,21,18,23
01-28-2021,20,16,23
01-29-2021,19,16,22
01-30-2021,18,15,22
01-31-2021,18,14,22
02-01-2021,17,13,22
02-02-2021,17,12,22
02-03-2021,17,12,22
02-04-2021,16,12,22
02-05-2021,15,10,20
02-06-2021,14,10,20
02-07-2021,14,9,19
02-08-2021,13,8,19
02-09-2021,13,7,17
02-10-2021,13,6,17
02-11-2021,13,6,17
02-12-2021,13,6,17
02-13-2021,10,5,17
02-14-2021,10,5,16
02-15-2021,10,5,16
02-16-2021,10,5,16
02-17-2021,10,5,16
02-18-2021,8,4,16
02-19-2021,7,4,14
02-20-2021,7,4,14
02-21-2021,6,4,14
02-22-2021,6,4,14
02-23-2021,6,4,14
02-24-2021,5,4,13
02-25-2021,5,3,13
02-26-2021,5,3,13
02-27-2021,5,3,13
02-28-2021,5,3,12
03-01-2021,5,3,12
03-02-2021,4,3,12
03-03-2021,4,3,10
03-04-2021,4,3,9
03-05-2021,4,2,8
03-06-2021,4,1,8
03-07-2021,4,1,8
03-08-2021,4,1,8
03-09-2021,4,1,7
03-10-2021,4,1,7
03-11-2021,3,1,6
03-12-2021,3,1,6
03-13-2021,3,1,6
