date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
01-10-2021,40,39,40
01-11-2021,41,39,41
01-12-2021,39,39,39
01-13-2021,36,36,36
01-14-2021,31,31,31
01-15-2021,28,28,31
01-16-2021,23,23,23
01-17-2021,23,23,24
01-18-2021,25,25,25
01-19-2021,24,22,25
01-20-2021,22,21,23
01-21-2021,21,21,23
01-22-2021,21,21,23
01-23-2021,21,19,23
01-24-2021,21,19,23
01-25-2021,21,18,23
01-26-2021,21,18,23
01-27-2021,20,18,23
01-28-2021,19,18,24
01-29-2021,19,18,24
01-30-2021,19,17,24
01-31-2021,19,17,23
02-01-2021,19,17,23
02-02-2021,19,16,23
02-03-2021,19,16,23
02-04-2021,19,14,24
02-05-2021,18,13,23
02-06-2021,18,13,24
02-07-2021,18,13,23
02-08-2021,17,13,23
02-09-2021,17,12,23
02-10-2021,17,11,23
02-11-2021,17,11,23
02-12-2021,17,11,23
02-13-2021,17,11,23
02-14-2021,17,10,23
02-15-2021,17,10,23
02-16-2021,15,10,22
02-17-2021,15,10,22
02-18-2021,15,10,22
02-19-2021,15,9,22
02-20-2021,15,8,21
02-21-2021,15,8,21
02-22-2021,15,8,20
02-23-2021,13,8,20
02-24-2021,11,7,20
02-25-2021,11,7,20
02-26-2021,11,7,19
02-27-2021,11,6,19
02-28-2021,11,5,19
03-01-2021,11,4,19
03-02-2021,11,4,19
03-03-2021,11,4,17
03-04-2021,9,4,17
03-05-2021,9,3,17
03-06-2021,9,3,17
03-07-2021,8,3,17
03-08-2021,8,3,17
03-09-2021,8,3,15
03-10-2021,8,2,14
03-11-2021,7,2,14
03-12-2021,7,2,13
03-13-2021,7,2,13
