date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
01-03-2021,25,24,25
01-04-2021,26,26,27
01-05-2021,26,25,26
01-06-2021,28,28,29
01-07-2021,28,28,29
01-08-2021,28,26,29
01-09-2021,27,27,27
01-10-2021,27,26,27
01-11-2021,25,24,25
01-12-2021,25,24,26
01-13-2021,24,23,24
01-14-2021,24,24,25
01-15-2021,25,24,26
01-16-2021,25,24,26
01-17-2021,26,23,27
01-18-2021,26,23,27
01-19-2021,26,23,29
01-20-2021,27,23,30
01-21-2021,27,22,31
01-22-2021,27,22,32
01-23-2021,27,22,32
01-24-2021,27,22,34
01-25-2021,28,22,35
01-26-2021,28,22,35
01-27-2021,29,21,37
01-28-2021,29,20,37
01-29-2021,30,20,40
01-30-2021,30,19,41
01-31-2021,30,19,43
02-01-2021,31,19,44
02-02-2021,30,17,46
02-03-2021,30,17,48
02-04-2021,30,17,50
02-05-2021,29,17,51
02-06-2021,29,15,53
02-07-2021,29,15,54
02-08-2021,29,13,55
02-09-2021,28,13,56
02-10-2021,27,12,57
02-11-2021,27,11,58
02-12-2021,26,11,58
02-13-2021,25,11,59
02-14-2021,24,11,58
02-15-2021,22,9,58
02-16-2021,21,9,57
02-17-2021,20,8,56
02-18-2021,19,7,55
02-19-2021,19,7,55
02-20-2021,18,7,53
02-21-2021,17,6,52
02-22-2021,16,6,51
02-23-2021,15,6,50
02-24-2021,14,6,47
02-25-2021,14,6,46
02-26-2021,13,4,44
02-27-2021,12,4,42
02-28-2021,12,4,40
03-01-2021,11,3,39
03-02-2021,9,3,37
03-03-2021,9,3,35
03-04-2021,9,3,33
03-05-2021,9,3,32
03-06-2021,7,2,30
