date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
01-03-2021,32,31,32
01-04-2021,33,33,34
01-05-2021,35,35,35
01-06-2021,31,30,32
01-07-2021,31,30,32
01-08-2021,29,26,30
01-09-2021,27,27,29
01-10-2021,25,25,27
01-11-2021,25,25,25
01-12-2021,25,23,25
01-13-2021,23,23,25
01-14-2021,23,23,25
01-15-2021,23,23,25
01-16-2021,23,23,25
01-17-2021,23,23,25
01-18-2021,23,22,25
01-19-2021,23,21,25
01-20-2021,23,21,25
01-21-2021,23,20,25
01-22-2021,23,20,25
01-23-2021,23,19,25
01-24-2021,23,19,25
01-25-2021,23,19,26
01-26-2021,23,19,27
01-27-2021,23,19,27
01-28-2021,23,18,27
01-29-2021,23,17,27
01-30-2021,23,17,27
01-31-2021,22,17,27
02-01-2021,22,17,27
02-02-2021,21,15,27
02-03-2021,20,15,27
02-04-2021,20,15,27
02-05-2021,19,13,27
02-06-2021,19,12,27
02-07-2021,19,12,27
02-08-2021,19,11,28
02-09-2021,19,11,28
02-10-2021,19,11,28
02-11-2021,19,11,26
02-12-2021,19,10,26
02-13-2021,19,10,26
02-14-2021,19,10,26
02-15-2021,18,8,26
02-16-2021,17,8,26
02-17-2021,16,8,26
02-18-2021,15,8,26
02-19-2021,14,8,25
02-20-2021,14,8,24
02-21-2021,13,8,24
02-22-2021,12,8,24
02-23-2021,12,8,21
02-24-2021,12,8,21
02-25-2021,12,7,21
02-26-2021,12,7,21
02-27-2021,12,6,21
02-28-2021,12,5,21
03-01-2021,11,4,21
03-02-2021,11,4,19
03-03-2021,8,4,19
03-04-2021,8,4,18
03-05-2021,8,4,16
03-06-2021,8,2,16
