date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
01-10-2021,162,159,164
01-11-2021,166,164,169
01-12-2021,153,150,155
01-13-2021,147,145,150
01-14-2021,141,138,143
01-15-2021,131,128,133
01-16-2021,115,113,118
01-17-2021,127,124,130
01-18-2021,123,121,126
01-19-2021,119,117,121
01-20-2021,119,117,122
01-21-2021,116,114,119
01-22-2021,113,109,117
01-23-2021,110,105,115
01-24-2021,106,100,113
01-25-2021,103,96,111
01-26-2021,100,91,109
01-27-2021,97,87,107
01-28-2021,94,83,105
01-29-2021,91,79,104
01-30-2021,88,75,102
01-31-2021,85,71,101
02-01-2021,83,67,99
02-02-2021,81,64,98
02-03-2021,78,60,97
02-04-2021,76,57,97
02-05-2021,74,55,96
02-06-2021,72,52,96
02-07-2021,71,50,95
02-08-2021,69,48,94
02-09-2021,68,46,94
02-10-2021,66,44,94
02-11-2021,65,42,94
02-12-2021,63,41,93
02-13-2021,62,39,93
02-14-2021,60,37,93
02-15-2021,58,36,93
02-16-2021,57,34,92
02-17-2021,56,33,92
02-18-2021,54,31,91
02-19-2021,53,30,91
02-20-2021,51,28,90
02-21-2021,50,27,89
02-22-2021,48,26,88
02-23-2021,46,25,87
02-24-2021,45,23,86
02-25-2021,44,22,85
02-26-2021,42,21,84
02-27-2021,41,20,82
02-28-2021,39,19,81
03-01-2021,38,18,79
03-02-2021,37,17,77
03-03-2021,35,16,76
03-04-2021,34,15,74
03-05-2021,33,14,72
03-06-2021,32,13,70
03-07-2021,31,12,68
03-08-2021,29,12,66
03-09-2021,28,11,63
03-10-2021,27,10,62
03-11-2021,26,9,59
03-12-2021,25,9,57
03-13-2021,24,8,55
