date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
01-03-2021,165,161,169
01-04-2021,167,163,170
01-05-2021,199,195,201
01-06-2021,182,179,184
01-07-2021,179,175,181
01-08-2021,184,183,189
01-09-2021,184,182,189
01-10-2021,180,178,183
01-11-2021,178,174,179
01-12-2021,168,165,171
01-13-2021,162,159,165
01-14-2021,162,159,167
01-15-2021,163,159,167
01-16-2021,163,157,168
01-17-2021,162,154,169
01-18-2021,161,152,172
01-19-2021,162,150,172
01-20-2021,161,145,173
01-21-2021,161,141,175
01-22-2021,160,139,178
01-23-2021,161,137,180
01-24-2021,160,133,181
01-25-2021,159,131,184
01-26-2021,158,129,187
01-27-2021,157,126,190
01-28-2021,157,122,194
01-29-2021,156,120,196
01-30-2021,154,119,197
01-31-2021,153,116,200
02-01-2021,153,113,202
02-02-2021,152,111,204
02-03-2021,152,108,206
02-04-2021,152,106,208
02-05-2021,149,105,210
02-06-2021,148,100,211
02-07-2021,146,99,210
02-08-2021,146,96,211
02-09-2021,144,94,212
02-10-2021,143,92,211
02-11-2021,142,90,211
02-12-2021,140,87,210
02-13-2021,138,84,210
02-14-2021,136,83,210
02-15-2021,136,82,209
02-16-2021,131,78,208
02-17-2021,126,76,206
02-18-2021,125,73,203
02-19-2021,123,73,200
02-20-2021,121,71,199
02-21-2021,118,67,197
02-22-2021,116,66,196
02-23-2021,114,64,192
02-24-2021,111,63,189
02-25-2021,106,60,188
02-26-2021,103,55,185
02-27-2021,102,53,182
02-28-2021,100,51,178
03-01-2021,97,50,173
03-02-2021,94,49,168
03-03-2021,92,46,162
03-04-2021,87,44,157
03-05-2021,86,43,154
03-06-2021,81,41,150
