date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
01-03-2021,32,32,32
01-04-2021,32,32,33
01-05-2021,36,36,36
01-06-2021,35,35,38
01-07-2021,37,37,37
01-08-2021,37,37,37
01-09-2021,36,35,36
01-10-2021,33,31,34
01-11-2021,31,31,31
01-12-2021,28,28,28
01-13-2021,26,26,26
01-14-2021,27,27,29
01-15-2021,28,27,29
01-16-2021,28,27,30
01-17-2021,28,27,31
01-18-2021,29,27,31
01-19-2021,29,26,32
01-20-2021,29,26,32
01-21-2021,29,25,34
01-22-2021,30,25,36
01-23-2021,30,25,37
01-24-2021,30,24,38
01-25-2021,31,24,38
01-26-2021,32,24,40
01-27-2021,33,25,42
01-28-2021,33,25,42
01-29-2021,34,25,43
01-30-2021,34,26,45
01-31-2021,34,26,45
02-01-2021,34,26,48
02-02-2021,35,26,49
02-03-2021,36,26,50
02-04-2021,36,26,52
02-05-2021,37,25,53
02-06-2021,38,25,54
02-07-2021,38,25,54
02-08-2021,38,25,57
02-09-2021,38,24,59
02-10-2021,39,23,60
02-11-2021,40,24,62
02-12-2021,39,23,63
02-13-2021,39,23,64
02-14-2021,40,23,65
02-15-2021,40,23,66
02-16-2021,38,22,66
02-17-2021,38,22,64
02-18-2021,38,22,64
02-19-2021,38,22,64
02-20-2021,38,21,64
02-21-2021,38,20,64
02-22-2021,37,20,64
02-23-2021,36,20,63
02-24-2021,36,18,61
02-25-2021,35,18,59
02-26-2021,33,18,59
02-27-2021,33,18,58
02-28-2021,32,18,56
03-01-2021,30,18,55
03-02-2021,29,18,53
03-03-2021,28,16,52
03-04-2021,28,14,50
03-05-2021,27,13,48
03-06-2021,26,13,46
