date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
12-27-2020,58,58,59
12-28-2020,63,63,63
12-29-2020,65,65,66
12-30-2020,71,71,71
12-31-2020,72,72,73
01-01-2021,73,72,74
01-02-2021,74,72,75
01-03-2021,74,74,75
01-04-2021,75,75,77
01-05-2021,78,77,79
01-06-2021,80,79,81
01-07-2021,81,80,82
01-08-2021,81,80,84
01-09-2021,82,80,85
01-10-2021,83,79,86
01-11-2021,83,78,88
01-12-2021,84,78,89
01-13-2021,83,77,90
01-14-2021,83,76,91
01-15-2021,83,75,91
01-16-2021,83,73,92
01-17-2021,82,71,92
01-18-2021,81,70,92
01-19-2021,80,68,93
01-20-2021,78,65,92
01-21-2021,77,63,91
01-22-2021,75,61,89
01-23-2021,73,59,87
01-24-2021,71,57,84
01-25-2021,68,54,82
01-26-2021,66,52,79
01-27-2021,64,50,76
01-28-2021,61,47,73
01-29-2021,58,45,70
01-30-2021,55,43,67
01-31-2021,53,40,64
02-01-2021,50,37,60
02-02-2021,47,35,57
02-03-2021,44,33,54
02-04-2021,42,30,51
02-05-2021,39,28,48
02-06-2021,37,26,45
02-07-2021,34,24,42
02-08-2021,31,22,39
02-09-2021,28,20,36
02-10-2021,26,19,34
02-11-2021,24,17,31
02-12-2021,23,15,29
02-13-2021,20,14,27
02-14-2021,19,12,25
02-15-2021,17,11,22
02-16-2021,15,10,21
02-17-2021,14,9,19
02-18-2021,12,8,17
02-19-2021,11,6,16
02-20-2021,10,6,14
02-21-2021,9,5,13
02-22-2021,8,4,12
02-23-2021,7,4,11
02-24-2021,6,4,9
02-25-2021,6,3,9
02-26-2021,5,2,7
02-27-2021,4,2,6
