date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
12-27-2020,36,35,37
12-28-2020,41,41,42
12-29-2020,40,40,41
12-30-2020,44,43,46
12-31-2020,47,46,47
01-01-2021,47,46,48
01-02-2021,47,46,47
01-03-2021,47,47,48
01-04-2021,47,46,48
01-05-2021,54,53,55
01-06-2021,53,51,53
01-07-2021,53,52,54
01-08-2021,55,52,56
01-09-2021,55,53,58
01-10-2021,55,53,58
01-11-2021,57,54,60
01-12-2021,57,53,61
01-13-2021,58,53,61
01-14-2021,58,53,63
01-15-2021,59,53,64
01-16-2021,59,52,66
01-17-2021,60,52,69
01-18-2021,58,51,71
01-19-2021,58,50,72
01-20-2021,59,49,73
01-21-2021,60,48,74
01-22-2021,60,48,76
01-23-2021,60,48,76
01-24-2021,61,48,77
01-25-2021,60,48,78
01-26-2021,61,47,79
01-27-2021,61,46,80
01-28-2021,61,45,81
01-29-2021,61,45,81
01-30-2021,60,45,82
01-31-2021,60,43,81
02-01-2021,60,42,81
02-02-2021,60,42,81
02-03-2021,59,40,81
02-04-2021,58,40,81
02-05-2021,58,38,81
02-06-2021,57,37,80
02-07-2021,57,36,79
02-08-2021,56,36,79
02-09-2021,54,34,78
02-10-2021,53,33,76
02-11-2021,52,32,75
02-12-2021,51,31,74
02-13-2021,50,30,71
02-14-2021,49,30,70
02-15-2021,48,28,69
02-16-2021,46,28,67
02-17-2021,45,26,66
02-18-2021,43,25,64
02-19-2021,42,24,61
02-20-2021,39,22,59
02-21-2021,38,21,56
02-22-2021,36,20,55
02-23-2021,34,19,53
02-24-2021,33,18,52
02-25-2021,32,18,49
02-26-2021,30,17,48
02-27-2021,29,16,44
