date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
12-27-2020,82,82,86
12-28-2020,79,77,81
12-29-2020,92,91,94
12-30-2020,99,98,100
12-31-2020,104,103,105
01-01-2021,100,100,102
01-02-2021,106,105,106
01-03-2021,111,109,113
01-04-2021,115,113,118
01-05-2021,107,106,108
01-06-2021,112,109,113
01-07-2021,113,111,115
01-08-2021,113,111,118
01-09-2021,117,112,121
01-10-2021,118,114,123
01-11-2021,121,114,127
01-12-2021,121,116,133
01-13-2021,124,116,135
01-14-2021,125,116,139
01-15-2021,127,115,143
01-16-2021,129,115,149
01-17-2021,132,115,152
01-18-2021,133,115,158
01-19-2021,136,114,161
01-20-2021,137,113,167
01-21-2021,140,112,173
01-22-2021,141,112,177
01-23-2021,141,111,180
01-24-2021,143,110,184
01-25-2021,145,110,185
01-26-2021,147,109,189
01-27-2021,147,109,194
01-28-2021,149,109,199
01-29-2021,149,108,202
01-30-2021,150,107,205
01-31-2021,150,105,209
02-01-2021,151,104,211
02-02-2021,151,103,212
02-03-2021,151,100,217
02-04-2021,151,98,218
02-05-2021,151,98,218
02-06-2021,149,96,219
02-07-2021,147,94,221
02-08-2021,147,92,221
02-09-2021,146,90,219
02-10-2021,144,88,218
02-11-2021,141,86,214
02-12-2021,139,82,213
02-13-2021,137,79,211
02-14-2021,135,76,207
02-15-2021,130,73,205
02-16-2021,128,71,202
02-17-2021,126,69,196
02-18-2021,123,67,192
02-19-2021,117,65,188
02-20-2021,115,63,182
02-21-2021,111,60,179
02-22-2021,107,58,175
02-23-2021,104,56,171
02-24-2021,101,52,165
02-25-2021,98,49,160
02-26-2021,92,47,155
02-27-2021,88,45,149
