date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
01-31-2021,50,49,53
02-01-2021,48,46,48
02-02-2021,46,45,48
02-03-2021,44,41,47
02-04-2021,43,41,45
02-05-2021,41,40,42
02-06-2021,40,38,41
02-07-2021,38,37,40
02-08-2021,36,35,38
02-09-2021,36,35,37
02-10-2021,35,34,36
02-11-2021,34,32,35
02-12-2021,33,30,34
02-13-2021,30,29,33
02-14-2021,29,28,32
02-15-2021,29,27,31
02-16-2021,28,25,30
02-17-2021,28,24,29
02-18-2021,26,23,29
02-19-2021,25,22,28
02-20-2021,25,21,28
02-21-2021,23,20,27
02-22-2021,23,19,26
02-23-2021,22,18,26
02-24-2021,21,16,25
02-25-2021,20,16,25
02-26-2021,20,15,24
02-27-2021,19,14,24
02-28-2021,18,14,23
03-01-2021,18,13,22
03-02-2021,17,13,22
03-03-2021,17,12,22
03-04-2021,17,11,22
03-05-2021,16,11,22
03-06-2021,16,10,21
03-07-2021,15,10,22
03-08-2021,15,10,20
03-09-2021,15,10,20
03-10-2021,13,9,20
03-11-2021,13,9,19
03-12-2021,13,8,19
03-13-2021,13,8,19
03-14-2021,12,8,19
03-15-2021,12,7,19
03-16-2021,12,7,19
03-17-2021,12,7,18
03-18-2021,11,7,18
03-19-2021,11,6,18
03-20-2021,11,6,17
03-21-2021,11,6,16
03-22-2021,10,6,16
03-23-2021,10,5,15
03-24-2021,9,5,15
03-25-2021,9,5,15
03-26-2021,9,4,14
03-27-2021,9,4,14
03-28-2021,9,4,14
03-29-2021,8,4,14
03-30-2021,8,3,14
03-31-2021,8,3,13
04-01-2021,8,3,12
04-02-2021,8,3,12
04-03-2021,7,2,12
