date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
01-31-2021,42,41,43
02-01-2021,41,41,42
02-02-2021,41,41,43
02-03-2021,40,39,40
02-04-2021,40,39,41
02-05-2021,39,38,40
02-06-2021,40,38,40
02-07-2021,39,38,39
02-08-2021,39,38,40
02-09-2021,39,38,39
02-10-2021,38,37,39
02-11-2021,38,37,38
02-12-2021,37,37,38
02-13-2021,37,35,38
02-14-2021,37,35,38
02-15-2021,36,33,38
02-16-2021,35,32,38
02-17-2021,35,31,38
02-18-2021,34,30,38
02-19-2021,34,29,38
02-20-2021,33,29,37
02-21-2021,33,28,37
02-22-2021,32,26,38
02-23-2021,32,26,37
02-24-2021,30,25,37
02-25-2021,30,24,37
02-26-2021,29,23,37
02-27-2021,29,22,37
02-28-2021,29,22,36
03-01-2021,28,21,36
03-02-2021,27,20,36
03-03-2021,27,19,36
03-04-2021,26,19,34
03-05-2021,26,18,34
03-06-2021,25,17,33
03-07-2021,24,16,33
03-08-2021,24,16,33
03-09-2021,24,15,32
03-10-2021,23,15,32
03-11-2021,22,14,32
03-12-2021,21,13,30
03-13-2021,21,13,30
03-14-2021,20,13,30
03-15-2021,20,11,29
03-16-2021,18,11,28
03-17-2021,18,10,27
03-18-2021,17,9,27
03-19-2021,17,9,26
03-20-2021,16,9,25
03-21-2021,16,9,24
03-22-2021,15,8,23
03-23-2021,14,7,23
03-24-2021,13,7,22
03-25-2021,13,6,21
03-26-2021,12,6,20
03-27-2021,12,6,19
03-28-2021,11,5,19
03-29-2021,10,5,18
03-30-2021,9,5,17
03-31-2021,9,5,17
04-01-2021,9,4,16
04-02-2021,9,4,16
04-03-2021,8,4,15
