date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
02-14-2021,11,10,11
02-15-2021,8,8,8
02-16-2021,4,4,5
02-17-2021,3,3,5
02-18-2021,5,3,5
02-19-2021,7,7,9
02-20-2021,6,5,6
02-21-2021,7,7,7
02-22-2021,8,8,8
02-23-2021,8,8,9
02-24-2021,9,9,10
02-25-2021,9,8,10
02-26-2021,8,8,10
02-27-2021,8,8,10
02-28-2021,8,8,12
03-01-2021,8,7,13
03-02-2021,8,6,13
03-03-2021,8,6,14
03-04-2021,7,6,15
03-05-2021,7,6,17
03-06-2021,7,6,19
03-07-2021,7,6,21
03-08-2021,8,5,24
03-09-2021,8,5,25
03-10-2021,8,5,27
03-11-2021,7,5,29
03-12-2021,8,5,32
03-13-2021,8,5,34
03-14-2021,9,5,37
03-15-2021,9,5,38
03-16-2021,10,4,39
03-17-2021,10,3,40
03-18-2021,11,4,42
03-19-2021,11,4,42
03-20-2021,12,4,41
03-21-2021,14,4,40
03-22-2021,14,4,40
03-23-2021,14,4,39
03-24-2021,14,4,38
03-25-2021,13,4,37
03-26-2021,13,4,36
03-27-2021,13,4,34
03-28-2021,13,4,34
03-29-2021,12,4,33
03-30-2021,12,4,30
03-31-2021,12,4,29
04-01-2021,12,4,28
04-02-2021,11,4,27
04-03-2021,11,3,26
04-04-2021,10,2,25
04-05-2021,10,2,24
04-06-2021,9,1,23
04-07-2021,9,0,21
04-08-2021,8,0,20
04-09-2021,8,0,20
04-10-2021,8,0,19
04-11-2021,7,0,18
04-12-2021,7,0,18
04-13-2021,6,0,17
04-14-2021,5,0,15
04-15-2021,5,0,15
04-16-2021,5,0,14
04-17-2021,4,0,14
