date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
02-14-2021,56,56,57
02-15-2021,54,52,58
02-16-2021,52,49,54
02-17-2021,49,49,52
02-18-2021,49,46,51
02-19-2021,47,47,48
02-20-2021,50,49,52
02-21-2021,48,45,50
02-22-2021,47,47,48
02-23-2021,47,46,48
02-24-2021,42,40,45
02-25-2021,40,40,42
02-26-2021,39,38,41
02-27-2021,38,35,40
02-28-2021,36,33,39
03-01-2021,35,32,39
03-02-2021,33,31,37
03-03-2021,32,28,35
03-04-2021,31,27,34
03-05-2021,29,27,34
03-06-2021,29,24,33
03-07-2021,27,23,33
03-08-2021,27,22,33
03-09-2021,24,20,31
03-10-2021,24,19,30
03-11-2021,23,19,30
03-12-2021,23,16,29
03-13-2021,21,16,28
03-14-2021,20,15,29
03-15-2021,20,14,27
03-16-2021,20,13,26
03-17-2021,20,13,25
03-18-2021,17,13,24
03-19-2021,17,10,23
03-20-2021,16,10,23
03-21-2021,16,10,23
03-22-2021,16,9,23
03-23-2021,16,9,22
03-24-2021,14,9,21
03-25-2021,13,9,21
03-26-2021,13,7,19
03-27-2021,13,6,19
03-28-2021,12,6,19
03-29-2021,10,6,19
03-30-2021,10,6,18
03-31-2021,9,5,17
04-01-2021,9,4,17
04-02-2021,9,4,17
04-03-2021,9,4,17
04-04-2021,8,4,15
04-05-2021,7,3,15
04-06-2021,6,3,13
04-07-2021,6,2,13
04-08-2021,6,2,13
04-09-2021,6,2,13
04-10-2021,6,2,13
04-11-2021,5,2,11
04-12-2021,4,2,11
04-13-2021,4,2,11
04-14-2021,4,1,11
04-15-2021,4,1,11
04-16-2021,4,1,9
04-17-2021,4,1,9
