date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
01-31-2021,36,36,37
02-01-2021,34,33,35
02-02-2021,32,31,32
02-03-2021,31,30,32
02-04-2021,31,31,31
02-05-2021,30,30,31
02-06-2021,29,29,30
02-07-2021,32,32,33
02-08-2021,33,32,33
02-09-2021,32,32,33
02-10-2021,32,31,32
02-11-2021,31,30,31
02-12-2021,30,29,31
02-13-2021,29,28,30
02-14-2021,29,27,30
02-15-2021,28,26,30
02-16-2021,27,26,29
02-17-2021,26,25,29
02-18-2021,26,23,28
02-19-2021,25,23,28
02-20-2021,24,21,27
02-21-2021,24,21,27
02-22-2021,23,20,27
02-23-2021,23,18,27
02-24-2021,22,18,26
02-25-2021,21,17,26
02-26-2021,21,17,26
02-27-2021,20,16,25
02-28-2021,20,15,24
03-01-2021,19,15,24
03-02-2021,18,14,23
03-03-2021,18,13,23
03-04-2021,17,13,23
03-05-2021,17,12,22
03-06-2021,17,12,21
03-07-2021,16,11,21
03-08-2021,15,11,20
03-09-2021,14,10,20
03-10-2021,14,9,19
03-11-2021,14,9,19
03-12-2021,13,9,18
03-13-2021,12,8,17
03-14-2021,12,8,17
03-15-2021,11,7,17
03-16-2021,11,7,16
03-17-2021,11,6,15
03-18-2021,9,6,14
03-19-2021,9,5,14
03-20-2021,9,5,13
03-21-2021,9,5,12
03-22-2021,8,5,12
03-23-2021,8,5,12
03-24-2021,7,4,11
03-25-2021,7,4,11
03-26-2021,6,3,10
03-27-2021,6,3,9
03-28-2021,5,3,9
03-29-2021,5,3,8
03-30-2021,5,3,8
03-31-2021,5,2,8
04-01-2021,5,2,8
04-02-2021,5,2,6
04-03-2021,4,2,6
