date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
01-31-2021,34,33,34
02-01-2021,32,31,33
02-02-2021,31,30,31
02-03-2021,30,29,30
02-04-2021,30,29,30
02-05-2021,30,30,31
02-06-2021,29,28,30
02-07-2021,28,27,29
02-08-2021,27,26,27
02-09-2021,26,26,26
02-10-2021,23,23,25
02-11-2021,23,22,23
02-12-2021,22,21,23
02-13-2021,21,20,23
02-14-2021,20,20,22
02-15-2021,20,19,21
02-16-2021,19,17,21
02-17-2021,18,16,20
02-18-2021,17,15,20
02-19-2021,17,15,18
02-20-2021,16,14,18
02-21-2021,16,14,17
02-22-2021,15,13,17
02-23-2021,15,12,17
02-24-2021,14,12,16
02-25-2021,14,11,16
02-26-2021,13,10,16
02-27-2021,13,9,16
02-28-2021,11,9,15
03-01-2021,11,8,15
03-02-2021,10,7,14
03-03-2021,9,7,14
03-04-2021,9,6,14
03-05-2021,9,6,13
03-06-2021,8,5,13
03-07-2021,7,4,13
03-08-2021,7,4,11
03-09-2021,7,4,11
03-10-2021,6,4,11
03-11-2021,6,4,11
03-12-2021,6,3,9
03-13-2021,6,3,8
03-14-2021,5,3,8
03-15-2021,4,3,7
03-16-2021,4,3,7
03-17-2021,4,3,6
03-18-2021,4,2,6
03-19-2021,3,2,6
03-20-2021,3,2,5
03-21-2021,3,2,5
03-22-2021,3,2,5
03-23-2021,3,2,4
03-24-2021,3,2,4
03-25-2021,3,2,4
03-26-2021,2,1,4
03-27-2021,2,1,4
03-28-2021,2,1,4
03-29-2021,2,1,4
03-30-2021,2,0,4
03-31-2021,2,0,4
04-01-2021,2,0,3
04-02-2021,2,0,2
04-03-2021,1,0,2
