date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
02-14-2021,78,75,79
02-15-2021,77,74,78
02-16-2021,74,72,77
02-17-2021,71,69,73
02-18-2021,69,67,72
02-19-2021,77,75,78
02-20-2021,71,70,73
02-21-2021,66,64,68
02-22-2021,64,63,65
02-23-2021,64,61,64
02-24-2021,65,64,66
02-25-2021,62,61,64
02-26-2021,61,58,62
02-27-2021,59,57,62
02-28-2021,57,54,61
03-01-2021,56,51,60
03-02-2021,54,49,59
03-03-2021,52,47,58
03-04-2021,51,45,56
03-05-2021,50,43,56
03-06-2021,49,41,56
03-07-2021,47,38,56
03-08-2021,45,36,55
03-09-2021,44,36,54
03-10-2021,43,33,53
03-11-2021,41,31,53
03-12-2021,40,31,51
03-13-2021,39,28,51
03-14-2021,36,27,50
03-15-2021,36,27,50
03-16-2021,35,26,48
03-17-2021,34,24,47
03-18-2021,33,22,46
03-19-2021,31,21,46
03-20-2021,31,21,46
03-21-2021,30,20,44
03-22-2021,29,18,43
03-23-2021,27,18,43
03-24-2021,27,17,40
03-25-2021,26,16,40
03-26-2021,25,14,39
03-27-2021,24,14,38
03-28-2021,22,14,37
03-29-2021,22,13,35
03-30-2021,21,12,35
03-31-2021,20,11,33
04-01-2021,19,10,32
04-02-2021,18,9,31
04-03-2021,17,9,31
04-04-2021,16,8,29
04-05-2021,16,8,28
04-06-2021,16,7,26
04-07-2021,14,6,26
04-08-2021,13,6,24
04-09-2021,13,6,22
04-10-2021,12,6,22
04-11-2021,12,6,22
04-12-2021,11,5,21
04-13-2021,9,5,20
04-14-2021,9,4,18
04-15-2021,9,4,18
04-16-2021,9,3,17
04-17-2021,9,3,16
