date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
01-31-2021,191,186,196
02-01-2021,184,178,188
02-02-2021,193,188,197
02-03-2021,177,172,181
02-04-2021,174,171,180
02-05-2021,177,173,181
02-06-2021,170,165,174
02-07-2021,175,171,179
02-08-2021,177,173,181
02-09-2021,161,157,165
02-10-2021,164,160,168
02-11-2021,160,157,165
02-12-2021,158,153,163
02-13-2021,154,149,161
02-14-2021,151,144,159
02-15-2021,148,140,157
02-16-2021,146,136,156
02-17-2021,143,131,154
02-18-2021,139,127,153
02-19-2021,136,122,152
02-20-2021,134,118,151
02-21-2021,131,113,150
02-22-2021,128,108,148
02-23-2021,125,104,148
02-24-2021,122,100,147
02-25-2021,119,95,145
02-26-2021,117,92,144
02-27-2021,114,89,142
02-28-2021,112,86,140
03-01-2021,109,82,138
03-02-2021,106,78,136
03-03-2021,104,75,135
03-04-2021,101,72,133
03-05-2021,98,70,131
03-06-2021,97,67,129
03-07-2021,94,64,127
03-08-2021,91,62,125
03-09-2021,88,59,123
03-10-2021,86,57,121
03-11-2021,83,54,119
03-12-2021,81,52,117
03-13-2021,78,50,115
03-14-2021,75,47,113
03-15-2021,73,45,109
03-16-2021,72,43,107
03-17-2021,69,41,104
03-18-2021,67,39,101
03-19-2021,65,38,99
03-20-2021,62,36,97
03-21-2021,60,34,94
03-22-2021,58,32,92
03-23-2021,56,31,89
03-24-2021,54,29,86
03-25-2021,52,28,84
03-26-2021,50,27,81
03-27-2021,48,25,79
03-28-2021,46,24,76
03-29-2021,44,23,74
03-30-2021,43,22,71
03-31-2021,41,21,69
04-01-2021,39,19,66
04-02-2021,38,18,64
04-03-2021,36,17,62
