date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
01-17-2021,219,215,221
01-18-2021,228,225,232
01-19-2021,229,226,233
01-20-2021,211,208,214
01-21-2021,183,180,186
01-22-2021,186,184,190
01-23-2021,166,163,169
01-24-2021,171,168,174
01-25-2021,157,154,161
01-26-2021,143,140,146
01-27-2021,140,137,144
01-28-2021,135,131,139
01-29-2021,129,125,134
01-30-2021,124,118,130
01-31-2021,119,112,126
02-01-2021,114,105,123
02-02-2021,110,99,119
02-03-2021,105,94,115
02-04-2021,100,88,112
02-05-2021,96,83,108
02-06-2021,92,78,104
02-07-2021,88,73,101
02-08-2021,84,69,98
02-09-2021,80,65,95
02-10-2021,77,60,92
02-11-2021,73,56,89
02-12-2021,70,53,86
02-13-2021,67,50,83
02-14-2021,63,47,80
02-15-2021,61,44,77
02-16-2021,58,41,73
02-17-2021,55,39,71
02-18-2021,53,36,68
02-19-2021,50,34,65
02-20-2021,47,32,63
02-21-2021,45,30,60
02-22-2021,43,27,58
02-23-2021,41,26,55
02-24-2021,39,24,53
02-25-2021,37,23,51
02-26-2021,35,21,49
02-27-2021,33,19,46
02-28-2021,31,18,45
03-01-2021,30,17,42
03-02-2021,28,16,41
03-03-2021,26,15,39
03-04-2021,25,13,37
03-05-2021,23,12,35
03-06-2021,22,12,33
03-07-2021,21,11,32
03-08-2021,20,10,30
03-09-2021,19,9,29
03-10-2021,18,8,27
03-11-2021,16,7,26
03-12-2021,15,7,25
03-13-2021,15,7,23
03-14-2021,14,6,22
03-15-2021,13,5,21
03-16-2021,12,5,20
03-17-2021,12,5,19
03-18-2021,11,4,18
03-19-2021,10,4,17
03-20-2021,9,4,16
