date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
02-14-2021,13,12,14
02-15-2021,13,12,13
02-16-2021,13,12,13
02-17-2021,14,13,14
02-18-2021,13,12,14
02-19-2021,15,14,15
02-20-2021,16,16,17
02-21-2021,16,16,18
02-22-2021,18,17,19
02-23-2021,18,17,18
02-24-2021,19,18,20
02-25-2021,19,18,20
02-26-2021,19,18,20
02-27-2021,19,18,21
02-28-2021,19,18,21
03-01-2021,19,18,22
03-02-2021,19,18,22
03-03-2021,20,18,23
03-04-2021,20,17,23
03-05-2021,20,17,23
03-06-2021,20,17,24
03-07-2021,20,16,25
03-08-2021,20,16,25
03-09-2021,20,16,26
03-10-2021,20,16,26
03-11-2021,20,16,27
03-12-2021,20,15,28
03-13-2021,20,15,29
03-14-2021,20,15,29
03-15-2021,21,15,29
03-16-2021,21,15,30
03-17-2021,21,15,31
03-18-2021,21,14,31
03-19-2021,21,14,32
03-20-2021,21,14,33
03-21-2021,21,14,33
03-22-2021,21,13,34
03-23-2021,21,13,34
03-24-2021,21,13,35
03-25-2021,21,13,35
03-26-2021,20,13,35
03-27-2021,20,12,35
03-28-2021,20,12,36
03-29-2021,19,12,36
03-30-2021,19,12,36
03-31-2021,19,12,36
04-01-2021,19,11,36
04-02-2021,19,11,36
04-03-2021,18,11,35
04-04-2021,18,11,35
04-05-2021,18,10,35
04-06-2021,17,10,34
04-07-2021,17,10,33
04-08-2021,16,10,33
04-09-2021,15,9,32
04-10-2021,15,8,32
04-11-2021,15,8,31
04-12-2021,14,8,31
04-13-2021,14,7,30
04-14-2021,14,7,29
04-15-2021,13,7,29
04-16-2021,13,7,28
04-17-2021,12,6,26
